gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val B qvalue
ENSG00000151657.11 KIN protein_coding chr10 0.123018858416647 4.64612312923901 1.95442714052235 0.0517914564093672 0.143301085955795 -4.7239498990913 0.0674441072613039
ENSG00000151665.12 PIGF protein_coding chr2 -0.0411949808291943 4.3592822371841 -0.471790465445297 0.637497441373331 0.775903809587469 -6.44203537132762 0.365176156267329
ENSG00000151687.14 ANKAR protein_coding chr2 -0.247746738625452 1.98670612862364 -2.23149869170311 0.0265558770030393 0.089066776856603 -3.74485716169704 0.0419189374014121
ENSG00000151689.12 INPP1 protein_coding chr2 0.242369294851248 3.58870407948341 1.57454256334743 0.116656130379429 0.253020697020473 -5.14716099661953 0.1190832219823
ENSG00000151690.14 MFSD6 protein_coding chr2 0.526659877658381 4.98818769147182 3.44407403196865 0.000674185375791422 0.00595243168380456 -0.848152291478815 0.00280148917414302
ENSG00000151692.14 RNF144A protein_coding chr2 -0.0948539906065398 6.38003036535325 -1.03193015240631 0.303125306603204 0.482325498667968 -6.22134120146197 0.227004648639292
ENSG00000151693.10 ASAP2 protein_coding chr2 -0.0426445085207774 6.81687388364606 -0.682010343427133 0.495878478440085 0.662048322537987 -6.52013274037352 0.311590507354508
ENSG00000151694.12 ADAM17 protein_coding chr2 0.000737414758500934 5.47257706716508 0.0110695531060184 0.991176988786195 0.994111802783284 -6.70326272798131 0.467874912527364
ENSG00000151702.16 FLI1 protein_coding chr11 0.460444133291363 2.42953740698081 2.45071569936651 0.0149592231615764 0.0587102844848499 -3.39690704095037 0.0276317705321461
ENSG00000151715.7 TMEM45B protein_coding chr11 -0.499217123711502 0.39745995692731 -3.55769449546754 0.000449310106077344 0.00438700011554675 -0.170056458372803 0.00206472480215229
ENSG00000151718.15 WWC2 protein_coding chr4 -0.0303914708960515 4.74666714608741 -0.288941257261662 0.772871355553521 0.86757348124532 -6.58033659832786 0.408320136137851
ENSG00000151725.11 CENPU protein_coding chr4 0.402933102140495 5.30777399020186 1.75294941472692 0.0808649704030995 0.1965712929451 -5.14059551909642 0.0925155261556924
ENSG00000151726.13 ACSL1 protein_coding chr4 0.213496505409336 4.68949318814558 1.52012175390072 0.129773496503646 0.271573050661188 -5.41618225891028 0.127814816167707
ENSG00000151729.10 SLC25A4 protein_coding chr4 -0.0113625086275639 5.80341859241372 -0.0906406247752211 0.927852420495927 0.960799090806305 -6.6834380554147 0.452196412223232
ENSG00000151743.10 AMN1 protein_coding chr12 -0.0342485641934612 5.32807044698205 -0.267464869100586 0.789336916045694 0.87812672514551 -6.59042770248471 0.413286979960504
ENSG00000151746.13 BICD1 protein_coding chr12 -0.0381601474416794 7.36503574706635 -0.383470676575718 0.701704292356863 0.820214971502674 -6.67332464667533 0.386031034910775
ENSG00000151748.14 SAV1 protein_coding chr14 0.173295919173639 4.74907109855967 1.58867166265473 0.113427816257948 0.247880590020781 -5.38551505247918 0.116664050309528
ENSG00000151773.12 CCDC122 protein_coding chr13 -0.00614875330749055 3.06090829997782 -0.0529320071844443 0.957829337931563 0.976342937403157 -6.30158748575664 0.45951206409104
ENSG00000151778.10 SERP2 protein_coding chr13 0.0636974042173921 3.91946545774986 0.439601432039341 0.660614408139428 0.791790105441135 -6.34820826569134 0.372652980566274
ENSG00000151779.12 NBAS protein_coding chr2 0.0816484479357196 5.87507891229307 1.13846164013743 0.256042918237419 0.429231936978576 -6.09169242160914 0.202016367178755
ENSG00000151789.10 ZNF385D protein_coding chr3 0.181079169146213 3.69407719018208 0.662471155359545 0.508293779489267 0.672911434191955 -6.18629166615544 0.316703189248683
ENSG00000151806.13 GUF1 protein_coding chr4 0.245761036599611 5.47773635480507 4.11505039886902 5.29549715011575e-05 0.000866866977715044 1.39641672471466 0.000407987622957238
ENSG00000151812.14 SLC35F4 protein_coding chr14 -0.372576598638219 0.066027248275518 -1.58578784643747 0.114080914356965 0.248875554308099 -4.65235414235468 0.117132326440636
ENSG00000151834.15 GABRA2 protein_coding chr4 0.243677655996964 4.6880316877814 1.19804255040738 0.232061413783794 0.402006228993593 -5.80974971862018 0.189202691990204
ENSG00000151835.15 SACS protein_coding chr13 0.291798930895861 7.20211532804224 2.60960118239998 0.00962437572547211 0.0428739893850444 -3.42461647503047 0.0201784788965027
ENSG00000151838.11 CCDC175 protein_coding chr14 0.0510851591908531 0.205225369801315 0.137550411163887 0.890709044039984 0.941626223445913 -5.78610990847404 0.44317277563223
ENSG00000151849.14 CENPJ protein_coding chr13 0.164029367901628 5.82707097963749 1.81243047646641 0.0711472268710617 0.179900553274028 -5.10488182519732 0.084669506378509
ENSG00000151876.12 FBXO4 protein_coding chr5 -0.372639121627538 2.81414764738179 -3.2477315042464 0.00132643274412862 0.00983738372845535 -1.25647854553136 0.00462992697457445
ENSG00000151881.14 C5orf28 protein_coding chr5 -0.0653914828808921 3.33477439396898 -0.579291581885954 0.562926200264908 0.718540102771219 -6.17610673743022 0.338178147357512
ENSG00000151882.11 CCL28 protein_coding chr5 0.09772196392156 0.252040014159169 0.629735509267768 0.529456132281522 0.691303822023185 -5.66601933126735 0.325359496138525
ENSG00000151883.17 PARP8 protein_coding chr5 -0.0372262744140697 4.4840258363058 -0.32586712626464 0.744803829623205 0.849557596930688 -6.52007785908511 0.399841029186085
ENSG00000151892.14 GFRA1 protein_coding chr10 -1.03512493959676 3.6202888090367 -3.76022599389781 0.000212487609339262 0.00249350882804915 0.253960609340467 0.00117356037977152
ENSG00000151893.14 CACUL1 protein_coding chr10 -0.0109665739248176 5.85672962565 -0.172817775300242 0.862937751283895 0.924055295222478 -6.71266991966196 0.434903085560603
ENSG00000151914.19 DST protein_coding chr6 0.37067051273604 7.96644665392461 3.36211712466174 0.000897646395407082 0.00738148627857158 -1.26645948629274 0.00347406824588472
ENSG00000151917.17 BEND6 protein_coding chr6 0.158727692201114 3.541379203156 0.626759879824047 0.531401877887805 0.692711954467382 -6.10073459781145 0.326022228280233
ENSG00000151923.17 TIAL1 protein_coding chr10 -0.00781488242285333 7.22966463560532 -0.139619825333637 0.889075406928782 0.940720503252451 -6.74205102371045 0.44274650189209
ENSG00000151929.9 BAG3 protein_coding chr10 0.0944969020929428 1.88979333631759 0.513442006938485 0.608106178385173 0.753618674880492 -6.0208569878522 0.354687742969655
ENSG00000151948.11 GLT1D1 protein_coding chr12 0.494688169392996 2.36523122204717 3.52700097372405 0.000501875832499767 0.00475858828086071 -0.356444117860986 0.00223961134897299
ENSG00000151952.15 TMEM132D protein_coding chr12 0.501876114998057 2.76370261986197 1.30827887215816 0.192008257080353 0.355061293243293 -5.41140253140265 0.167108237778637
ENSG00000151967.18 SCHIP1 protein_coding chr3 0.349980693255908 6.21664194022299 2.47504440047098 0.0140014552644473 0.0562036538349988 -3.74094553398596 0.0264520344172001
ENSG00000152049.6 KCNE4 protein_coding chr2 -0.758712227748441 2.02326554330986 -4.45310845758775 1.28833915062217e-05 0.000302570743987452 2.9820823334499 0.00014240376181041
ENSG00000152056.16 AP1S3 protein_coding chr2 0.424247744608269 1.78524564857574 2.78846221170233 0.00571277346073912 0.0291919906404 -2.42938866527021 0.0137390985894514
ENSG00000152061.23 RABGAP1L protein_coding chr1 -0.416859504240637 5.88360997842626 -4.08096177234492 6.07737987448041e-05 0.00096962834337951 1.25264863878429 0.000456351866130735
ENSG00000152076.18 CCDC74B protein_coding chr2 -0.0611611980170542 2.95399270601244 -0.474963823388055 0.635237078583515 0.774591241899107 -6.23448139374234 0.364558401311942
ENSG00000152078.9 TMEM56 protein_coding chr1 -0.429180868559683 2.24580543036229 -2.54287004430689 0.0116125971791061 0.0490396275983637 -3.11754228714521 0.0230803129071799
ENSG00000152082.13 MZT2B protein_coding chr2 -0.0979377014765134 4.68652332022512 -0.371669942931906 0.710460750581244 0.826042948081372 -6.55649667943828 0.388773949766363
ENSG00000152092.15 ASTN1 protein_coding chr1 0.0481672376807703 6.36556049063267 0.447475286691967 0.654928419635213 0.788381360051068 -6.63572581708476 0.371048667603949
ENSG00000152093.7 CFC1B protein_coding chr2 -1.19565976772804 -4.46898875152448 -1.68625817430408 0.0930226478304273 0.216018578626915 -4.2060055575917 0.101668316678648
ENSG00000152102.17 FAM168B protein_coding chr2 0.177744270011968 7.72710062972624 2.93875371077253 0.00361085172210683 0.0208052149928655 -2.53852494795565 0.00979189475232696
ENSG00000152104.11 PTPN14 protein_coding chr1 0.08047965146861 2.85599568715879 0.590442440758208 0.55543983201692 0.71211386777443 -6.18057907606663 0.335153664468781
ENSG00000152127.8 MGAT5 protein_coding chr2 0.247801066474342 6.27369080499747 2.24548993889963 0.0256314516679868 0.0868216133999846 -4.27072583135926 0.0408622598195405
ENSG00000152128.13 TMEM163 protein_coding chr2 0.108577364890212 5.06451923916988 0.526351556152281 0.599121478909511 0.746686883854251 -6.45447072904678 0.351425322071945
ENSG00000152133.14 GPATCH11 protein_coding chr2 0.477190143061357 4.63936473469517 5.94783987624032 9.35033717458356e-09 1.79895331579313e-06 9.67329386588579 8.46670488078903e-07
ENSG00000152137.6 HSPB8 protein_coding chr12 -0.0198803201442122 -2.633818332727 -0.0512981661728724 0.959129846490514 0.977158576150136 -5.55372101795933 0.459895941343405
ENSG00000152147.10 GEMIN6 protein_coding chr2 0.0694762646900642 3.94897839802204 1.25914141321006 0.209180979243473 0.375587540101379 -5.70080037304098 0.176768837246779
ENSG00000152154.10 TMEM178A protein_coding chr2 -0.495040489508058 5.38182665778211 -2.50246570463753 0.0129875592004894 0.0530895492590904 -3.59213420977755 0.0249863930255831
ENSG00000152192.7 POU4F1 protein_coding chr13 -0.246264389961521 -0.953073069368372 -0.437266891725445 0.662304076800837 0.792892272736351 -5.787559497661 0.373171711382462
ENSG00000152193.7 RNF219 protein_coding chr13 0.0627652182806749 5.95701042209973 0.694610861412165 0.48795924207018 0.655599772267553 -6.48511199152634 0.308555521867705
ENSG00000152207.7 CYSLTR2 protein_coding chr13 -0.315160796345407 0.325026637416957 -1.10593146581888 0.269844031910192 0.445165568798925 -5.26313248963364 0.209515469969122
ENSG00000152208.12 GRID2 protein_coding chr4 -0.359080898414217 2.73210757033238 -1.60533710076292 0.109711450111692 0.242375201588779 -4.98231301570929 0.114072960329668
ENSG00000152214.12 RIT2 protein_coding chr18 -0.419499262389486 1.57338671636928 -1.43928966542348 0.1513484790616 0.301703498210844 -5.151318166093 0.141995595907205
ENSG00000152217.17 SETBP1 protein_coding chr18 -0.140256931468457 7.35213872851364 -1.61177918016946 0.108301089936104 0.240150243468761 -5.46827194952524 0.113025792312081
ENSG00000152219.4 ARL14EP protein_coding chr11 0.0223672960299541 5.43545233430928 0.320960674656686 0.748514580829418 0.852306925252399 -6.63711864260908 0.401134990030759
ENSG00000152223.12 EPG5 protein_coding chr18 0.0240704146007932 5.63642067588353 0.415108928948917 0.678426476604644 0.804808995077735 -6.62513443872454 0.378780271111335
ENSG00000152229.18 PSTPIP2 protein_coding chr18 0.0900125445097083 1.7755466147849 0.460389659701136 0.645646064950078 0.782092688813058 -6.04634472924491 0.368088928571418
ENSG00000152234.15 ATP5A1 protein_coding chr18 -0.257412967060131 8.97424218866245 -3.29550502630376 0.00112828634168971 0.00875876404694693 -1.44574476654889 0.00412227875259064
ENSG00000152240.12 HAUS1 protein_coding chr18 -0.32087646139257 5.64331362926799 -3.06808173866995 0.00239714514289705 0.0153205060039871 -2.14270793627075 0.00721053747317098
ENSG00000152242.10 C18orf25 protein_coding chr18 -0.271894776599341 5.26735888863847 -3.97952310789288 9.10745363403982e-05 0.0013116818340963 0.907386655865464 0.000617338031470214
ENSG00000152253.8 SPC25 protein_coding chr2 0.00525315350397725 4.2114523223093 0.0261927061592604 0.97912501557638 0.987761055232666 -6.53327892195497 0.464885957516056
ENSG00000152256.13 PDK1 protein_coding chr2 -1.26830692406292 4.86598638910288 -5.67496960166441 3.914759775705e-08 4.78851240897693e-06 8.2820110742697 2.25369502526135e-06
ENSG00000152270.8 PDE3B protein_coding chr11 -0.219539507953316 4.36294262339985 -1.9640984651221 0.0506524755699949 0.14116973175473 -4.67311530935101 0.0664409935696682
ENSG00000152284.4 TCF7L1 protein_coding chr2 0.0117531144767156 3.95994575331508 0.046724868185972 0.96277068169195 0.978830752514979 -6.50093110688071 0.460682944745076
ENSG00000152291.13 TGOLN2 protein_coding chr2 0.116590712242329 6.44056727978758 1.65101888730174 0.100019558299601 0.227263222379925 -5.40745714085197 0.106960565193968
ENSG00000152292.16 SH2D6 protein_coding chr2 -0.168129709607459 0.447218508115094 -1.15884384758081 0.247651296704567 0.41947590539035 -5.25614055290733 0.1974247282774
ENSG00000152332.15 UHMK1 protein_coding chr1 -0.0150732760275715 5.64744296576634 -0.175146027513263 0.861109962114256 0.923145876578098 -6.69122952145439 0.434475071158703
ENSG00000152348.15 ATG10 protein_coding chr5 0.0402258319752737 2.72370738482079 0.241072059629778 0.809701462604517 0.891356095822687 -6.23865509245511 0.419513332601169
ENSG00000152359.14 POC5 protein_coding chr5 0.0573559765019562 3.48954195884535 0.699796880801101 0.48471995843396 0.652912301062152 -6.15055148252819 0.307290673837909
ENSG00000152377.13 SPOCK1 protein_coding chr5 0.10140744910535 6.68724263394774 0.522112074489837 0.602065367682498 0.749464958783152 -6.592681117195 0.352732812397193
ENSG00000152380.9 FAM151B protein_coding chr5 0.110720562210304 1.6513845286751 1.03244769271959 0.302883400840895 0.482237026341093 -5.53740145574816 0.226963009477498
ENSG00000152382.5 TADA1 protein_coding chr1 -0.305612951733089 5.55420610736845 -3.50314367177135 0.000546661538341208 0.00508658020937244 -0.77796149379626 0.00239397949391651
ENSG00000152402.10 GUCY1A2 protein_coding chr11 0.0553769611343581 6.60679869496189 0.250473283776818 0.802431873218443 0.886535471044951 -6.66856176120209 0.417244524012542
ENSG00000152404.15 CWF19L2 protein_coding chr11 -0.540263773407728 4.61101689193507 -5.28845338663635 2.73856387712885e-07 1.77996546611615e-05 6.44205540844101 8.37733929351979e-06
ENSG00000152409.8 JMY protein_coding chr5 -0.0926790723101354 6.01450599145051 -1.03262141031033 0.30280223170818 0.482151374914832 -6.19618290132772 0.226922697961773
ENSG00000152413.14 HOMER1 protein_coding chr5 0.128146267048964 4.89101385101334 0.774380546944856 0.439454550279849 0.614475863191971 -6.29970597320824 0.289200711566035
ENSG00000152422.15 XRCC4 protein_coding chr5 -0.308478746890415 3.33526149955076 -3.04675485823447 0.00256710803949223 0.0161221841032184 -1.92428334081815 0.00758784420014353
ENSG00000152433.14 ZNF547 protein_coding chr19 0.736864323524767 2.85501611716201 4.68826335152983 4.58343775394577e-06 0.000139917976772965 3.91845907404238 6.58518598817278e-05
ENSG00000152439.12 ZNF773 protein_coding chr19 0.400626134523432 3.53136040208062 4.39593505028749 1.64616857108278e-05 0.000359752059756416 2.68447771944311 0.000169315929072382
ENSG00000152443.12 ZNF776 protein_coding chr19 -0.0276465350593129 5.7103592155469 -0.434542143996227 0.66427835481485 0.794553778467253 -6.61954022002859 0.373953692691137
ENSG00000152454.3 ZNF256 protein_coding chr19 0.171705227973528 2.96698111375388 1.89625850437005 0.0591057202417989 0.15781236264045 -4.54835487450035 0.0742737840546827
ENSG00000152455.15 SUV39H2 protein_coding chr10 0.0743585001525049 5.04292969070595 0.709698289982835 0.478568049356287 0.647205649577583 -6.4054417486666 0.304604860173197
ENSG00000152457.17 DCLRE1C protein_coding chr10 0.284848498769006 3.43761096992599 3.4650965271039 0.000625908310176947 0.00561627558607068 -0.663844649836389 0.0026432785942239
ENSG00000152464.14 RPP38 protein_coding chr10 0.0832134203451299 3.29744918747993 1.1577135649833 0.248111514785019 0.419981711943153 -5.68400286981871 0.197662784194236
ENSG00000152465.17 NMT2 protein_coding chr10 -0.0612558420360301 5.31092634701634 -0.772464902068295 0.440585763911817 0.615145618313627 -6.37396185921439 0.289515929248878
ENSG00000152467.9 ZSCAN1 protein_coding chr19 -0.101226484037199 1.59495580213401 -0.706761326645712 0.480388343691204 0.648933266747144 -5.8422181662483 0.30541795657727
ENSG00000152475.6 ZNF837 protein_coding chr19 0.0775927229513693 -0.386573084245549 0.382036922613938 0.702766079431844 0.820748025667185 -5.70869059377487 0.386281914811703
ENSG00000152484.13 USP12 protein_coding chr13 -0.0702300153513157 5.9011042017513 -0.913847388572511 0.361698033662294 0.541241115022313 -6.31271925378097 0.254733057829394
ENSG00000152492.14 CCDC50 protein_coding chr3 0.0415361828432662 7.35930915096198 0.482927570233354 0.629579630142039 0.770205278880531 -6.63436335793646 0.362494164615507
ENSG00000152495.10 CAMK4 protein_coding chr5 0.308217543477908 6.85203420063448 2.08539801190407 0.0380713621087392 0.115698580431907 -4.60110454543527 0.0544530937542037
ENSG00000152503.9 TRIM36 protein_coding chr5 -0.444858326710862 6.84560577853928 -2.67787254194541 0.00791167844223204 0.037131975507987 -3.23444549058987 0.0174760220572041
ENSG00000152518.7 ZFP36L2 protein_coding chr2 -0.557951509906345 5.54222126144407 -2.47854486859109 0.0138682274523218 0.0558470412311835 -3.6712495778626 0.0262841960610423
ENSG00000152520.13 PAN3 protein_coding chr13 -0.294320860997643 6.37644173624612 -3.79818231539074 0.000184000759299822 0.0022444524752819 0.193232625957725 0.00105634296122855
ENSG00000152527.13 PLEKHH2 protein_coding chr2 0.25286738193849 3.44699239162541 1.00986688949121 0.313558196462537 0.492247243537534 -5.87832928996463 0.231674279861827
ENSG00000152556.16 PFKM protein_coding chr12 0.13522826985938 7.07479955266297 1.83801848411234 0.067273826867979 0.173088107866284 -5.09103261047402 0.0814632550390502
ENSG00000152558.14 TMEM123 protein_coding chr11 0.341246973663825 7.29110610163139 1.8726608600631 0.0623095984569744 0.16378469888392 -5.0139199046013 0.0770846412335978
ENSG00000152578.12 GRIA4 protein_coding chr11 -0.177348684200052 4.59888540169503 -0.939633260215594 0.348333787211879 0.527381066524844 -6.11333726942204 0.248209879088107
ENSG00000152580.8 IGSF10 protein_coding chr3 0.36857281804207 -0.661608057475765 1.25569085696643 0.21042767306175 0.37671659189048 -5.00277726706862 0.177300221147046
ENSG00000152582.13 SPEF2 protein_coding chr5 -0.295536512739775 3.56021994812096 -2.60662344080222 0.00970613175324236 0.0431507321244683 -3.154102122756 0.0203087268068867
ENSG00000152583.12 SPARCL1 protein_coding chr4 0.552953131059059 3.08648319211618 1.27693701273567 0.202836804247533 0.367985113813581 -5.53998849950058 0.173190784431753
ENSG00000152601.17 MBNL1 protein_coding chr3 -0.247538581762165 5.20512593404188 -2.90759644818845 0.00397721704734802 0.0222446921158521 -2.55973141254542 0.0104693791470569
ENSG00000152611.11 CAPSL protein_coding chr5 0.0888289795851935 -3.59256315381065 0.195348158035656 0.845282766925375 0.913999868259561 -5.41431112000764 0.430170537372836
ENSG00000152620.12 NADK2 protein_coding chr5 -0.0304100394053924 5.88499434028379 -0.343562963227449 0.731470462850604 0.840725659553053 -6.66264639874408 0.39568431168566
ENSG00000152642.10 GPD1L protein_coding chr3 0.542135446550546 6.06295535627598 2.85484483158392 0.00467567526867989 0.0251703374640977 -2.68012584545212 0.0118463229249741
ENSG00000152661.7 GJA1 protein_coding chr6 0.530643927146315 4.72895449317017 1.23173821211492 0.219231150583333 0.387228874979388 -5.83831330645847 0.18224778692075
ENSG00000152669.8 CCNO protein_coding chr5 -0.296369203494664 -3.94594228264185 -0.503882400089342 0.614798090944212 0.758815329962256 -5.30254557300987 0.357133528780675
ENSG00000152670.18 DDX4 protein_coding chr5 0.20005981623302 -0.519436790518043 0.80046575568527 0.424218704306759 0.600803108278464 -5.36377861102043 0.282765681832705
ENSG00000152683.14 SLC30A6 protein_coding chr2 0.116764809653733 4.73734849519495 1.54526172162595 0.123577309463849 0.262544300317536 -5.44494632795415 0.12356546939862
ENSG00000152684.10 PELO protein_coding chr5 -0.20059313359404 4.25944715027641 -2.12918667578713 0.0342392350248948 0.107540992462285 -4.32339800475643 0.0506137562198992
ENSG00000152689.17 RASGRP3 protein_coding chr2 0.2928007230111 2.83944299388824 2.39982651172716 0.0171523425364379 0.0649863113436905 -3.52251836163221 0.0305855585360489
ENSG00000152700.13 SAR1B protein_coding chr5 0.237968738257457 5.31239551941067 3.82537555328444 0.00016585567676109 0.00206404512276309 0.348985194170975 0.000971434931726523
ENSG00000152749.7 GPR180 protein_coding chr13 0.403037496644966 4.39462274316172 3.27621825111483 0.00120471230053069 0.0091504107208053 -1.36665060515193 0.0043066057596336
ENSG00000152760.9 TCTEX1D1 protein_coding chr1 -0.0962676592821489 -0.0935883448002937 -0.332614760958834 0.739710325119552 0.846990682354273 -5.84549010077394 0.39863292067199
ENSG00000152763.16 WDR78 protein_coding chr1 -0.685791607048671 2.28740913351384 -5.11100662369549 6.4671709467231e-07 3.30817234487309e-05 5.73224851041626 1.55697864379985e-05
ENSG00000152767.16 FARP1 protein_coding chr13 -0.18811816048621 7.44577258016268 -2.261318454648 0.0246195169561607 0.0845318073422641 -4.23821984310903 0.0397845713684417
ENSG00000152778.8 IFIT5 protein_coding chr10 0.219031503980292 5.2390377763734 2.41238051283075 0.016586453416977 0.0633681412339803 -3.81567418540494 0.0298239729715124
ENSG00000152779.13 SLC16A12 protein_coding chr10 -0.0364796945936359 0.158005688307354 -0.138206146571309 0.8901913424727 0.941279283606324 -5.89451782354857 0.443009489725509
ENSG00000152782.16 PANK1 protein_coding chr10 0.189988911737674 5.16724498636642 2.09204534968217 0.0374669946979972 0.11443447973132 -4.5196540352673 0.0538581496009837
ENSG00000152784.15 PRDM8 protein_coding chr4 0.270227886310534 6.29239656613845 0.787686138010191 0.431643858358105 0.607606083362875 -6.30972204147871 0.285967476000758
ENSG00000152785.6 BMP3 protein_coding chr4 1.36661718316628 1.86591523756798 4.0258984838363 7.57718008124897e-05 0.00114463507676775 1.38546023616345 0.000538718114923348
ENSG00000152795.17 HNRNPDL protein_coding chr4 -0.445522894109597 9.81357888121663 -5.62777785493407 4.99056736629635e-08 5.67121636064154e-06 8.02997992273068 2.66913625935227e-06
ENSG00000152804.10 HHEX protein_coding chr10 0.148581455028453 0.845797492730039 0.614511834155298 0.539449023421281 0.699266123983749 -5.76174846052381 0.329106923060613
ENSG00000152818.18 UTRN protein_coding chr6 0.0235650213014554 5.3005884127763 0.144683740266043 0.885079863155791 0.938127133808286 -6.65510268068707 0.44152594249581
ENSG00000152822.13 GRM1 protein_coding chr6 0.392678142256731 3.12504991518122 1.28742419927673 0.199164758357688 0.363381816212172 -5.42845798033374 0.1710242600463
ENSG00000152894.14 PTPRK protein_coding chr6 -0.410838683511004 5.93760347773604 -2.20535294901888 0.0283612346793711 0.0936899451692503 -4.3482572898803 0.0440948138610045
ENSG00000152904.11 GGPS1 protein_coding chr1 -0.0278538881662399 5.47284064181503 -0.404606655701545 0.686120676121129 0.809574597347104 -6.61608771045759 0.381023183567136
ENSG00000152910.18 CNTNAP4 protein_coding chr16 0.221367200142581 3.4981721010884 0.821000530096854 0.412446361163986 0.590348627136556 -6.02263160942147 0.277845320323974
ENSG00000152926.14 ZNF117 protein_coding chr7 -0.0557377182836737 7.07578081220005 -0.505882818697939 0.613395061919909 0.757713928797716 -6.62501605170494 0.356615158540956
ENSG00000152931.7 PART1 lincRNA chr5 -0.468501907942688 0.509688979251511 -1.92467121077401 0.0554318164054798 0.150721829911411 -4.18742521973364 0.0709366519825323
ENSG00000152932.7 RAB3C protein_coding chr5 0.25134082978471 6.17397830877482 1.62775161156323 0.104866492588688 0.234793237632788 -5.37439057311686 0.110504538032736
ENSG00000152939.15 MARVELD2 protein_coding chr5 -0.0607889520588348 0.127252939996781 -0.344349948006828 0.730879346148283 0.840539880063715 -5.80660187207249 0.39559687528054
ENSG00000152942.18 RAD17 protein_coding chr5 0.221808402564015 5.36875610915148 3.21457418722089 0.00148245064970364 0.0106797078707075 -1.68340999920335 0.00502636360602024
ENSG00000152944.8 MED21 protein_coding chr12 -0.208420965413069 5.20158921261456 -2.44928461851039 0.015017328699068 0.0589120774399518 -3.73029477042882 0.0277267436135969
ENSG00000152952.11 PLOD2 protein_coding chr3 -0.42474486231856 4.58967272017394 -2.22515653649912 0.0269843710236297 0.0901002652714795 -4.18019800313966 0.0424053447656084
ENSG00000152953.12 STK32B protein_coding chr4 0.147534264691154 3.05422187993152 0.4511896392976 0.6522531020155 0.786389826843575 -6.17365744398775 0.370111360127424
ENSG00000152954.11 NRSN1 protein_coding chr6 0.377506015356996 4.85401175936943 1.93558035580763 0.0540730195718523 0.147780010355098 -4.70072251125285 0.0695520958755354
ENSG00000152969.18 JAKMIP1 protein_coding chr4 0.368738959086243 3.74520123236207 1.54091933262069 0.124630644900585 0.264031751306459 -5.18182791531828 0.124265532509613
ENSG00000152977.9 ZIC1 protein_coding chr3 -0.700043417556168 4.83937261406858 -1.26519966301051 0.207005158466532 0.373049811871239 -5.79022849969182 0.175574465174774
ENSG00000152990.13 ADGRA3 protein_coding chr4 -0.267057486325092 6.25311855688177 -2.95739023120491 0.00340674628545448 0.0199480305324077 -2.4882788209697 0.00938846416903277
ENSG00000153006.15 SREK1IP1 protein_coding chr5 -0.116664111977515 5.56120572089721 -1.39874688106001 0.163157086350881 0.318220453879352 -5.74074396191153 0.149769237832575
ENSG00000153012.11 LGI2 protein_coding chr4 -0.425541368502112 1.62457539509702 -1.5361731959973 0.125789961971618 0.265699051465172 -5.06907259203891 0.125050240943544
ENSG00000153015.15 CWC27 protein_coding chr5 -0.347949678553985 5.79510501772426 -4.33978082259173 2.08923990248002e-05 0.000430507563879722 2.25321769465109 0.000202616736094123
ENSG00000153029.14 MR1 protein_coding chr1 0.362372378096377 0.641353417469188 2.31435062175784 0.021478600455572 0.0765683198592278 -3.44001931465089 0.0360365864847428
ENSG00000153037.14 SRP19 protein_coding chr5 -0.0639922820102422 5.66192896059048 -0.952833498509477 0.341616193730246 0.520701595393264 -6.26064476678195 0.245066211582433
ENSG00000153044.9 CENPH protein_coding chr5 -0.0298778048902086 4.48321230275606 -0.236234269455668 0.813448822516583 0.893829542096513 -6.55051440765188 0.420677450616636
ENSG00000153046.17 CDYL protein_coding chr6 -0.170440184228553 3.8795559129774 -1.65626406703551 0.0989521200365624 0.225524657519342 -5.14596265506028 0.106142316301045
ENSG00000153048.10 CARHSP1 protein_coding chr16 0.0339164588423183 7.78508412169222 0.324492946114963 0.745842526186495 0.850363794177547 -6.68547038127995 0.400220462832581
ENSG00000153064.11 BANK1 protein_coding chr4 0.0948797216020116 -2.29191207921118 0.28163741584374 0.778459956412443 0.871561194220625 -5.48346401120877 0.41019693797672
ENSG00000153066.12 TXNDC11 protein_coding chr16 0.248271306252973 3.63780606391419 2.95920219766566 0.00338747628644662 0.0198742067140369 -2.20488262049069 0.0093537192716621
ENSG00000153071.14 DAB2 protein_coding chr5 0.276858897398346 2.48716553215737 0.909923846676894 0.363759503774862 0.543264363192337 -5.93338055990223 0.255685291831567
ENSG00000153086.13 ACMSD protein_coding chr2 0.705738817592877 -0.546523790671619 3.22725084922697 0.00142089502932678 0.0103582798017771 -1.15154480720052 0.00487508471644905
ENSG00000153093.18 ACOXL protein_coding chr2 -0.193902641685795 -0.169445254207331 -1.21452557268546 0.225719695186441 0.394578827560196 -5.09275563191164 0.185707013952557
ENSG00000153094.22 BCL2L11 protein_coding chr2 0.102438636140254 3.24288294134051 0.800828869013141 0.42400883356795 0.600719054385175 -6.07751663154804 0.282726122189755
ENSG00000153107.12 ANAPC1 protein_coding chr2 0.0157958217289914 5.55971581714504 0.227935029465766 0.819887400268993 0.897797889959247 -6.6840891344267 0.422545138339442
ENSG00000153113.23 CAST protein_coding chr5 0.171099955860311 4.01847269378229 1.4588633531609 0.145887189443202 0.294246759973956 -5.48248797824115 0.138486110615354
