gene_id gene_name gene_type chr size logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000137764.19 MAP2K5 protein_coding chr15 5031 0.300774579570164 4.17036003562617 4.8574486641342 3.07041114474753e-06 4.79197429590492e-06 4.66605261206452 4.54848109712155e-07
ENSG00000137766.16 UNC13C protein_coding chr15 13457 1.2329560956396 3.08910424457966 7.57185586231155 3.20233232227622e-11 6.48940192413408e-11 6.63695321536471 6.15965782804226e-12
ENSG00000137767.13 SQRDL protein_coding chr15 3088 1.0078401212082 -0.764507551455424 6.70927874669467 2.25810806955263e-09 4.1440212061992e-09 5.97805982962679 3.93345225966168e-10
ENSG00000137770.13 CTDSPL2 protein_coding chr15 9665 -0.600478349143829 6.68743202340772 -16.1945367813433 1.74052281703037e-29 9.81042204773534e-29 -11.275164858456 9.3119279201981e-30
ENSG00000137776.16 SLTM protein_coding chr15 8157 -0.380382204884461 7.0507444188292 -9.25322268126912 5.18130006980492e-17 1.41340280981174e-16 -8.38250498088697 1.34158398314888e-17
ENSG00000137801.10 THBS1 protein_coding chr15 9158 0.917525224668704 4.74401766505406 3.52965184494545 0.000636346626056467 0.000864594991619764 3.41562993249359 8.20662577303292e-05
ENSG00000137802.13 MAPKBP1 protein_coding chr15 10357 0.733682312413032 5.78540911515632 10.890712848755 7.35331394507806e-18 2.0961526432854e-17 8.60926087412312 1.98964144753714e-18
ENSG00000137804.12 NUSAP1 protein_coding chr15 2875 -3.33183684592261 6.62410841472148 -46.121154628597 5.48050863234118e-48 1.41961292720673e-46 -14.5543491103695 1.34747854765148e-47
ENSG00000137806.8 NDUFAF1 protein_coding chr15 1790 0.525582839073179 3.89478225493034 8.65925588318951 2.49859425104171e-15 6.23197948709271e-15 7.91369527934781 5.91531572256431e-16
ENSG00000137807.14 KIF23 protein_coding chr15 6576 -3.60527344546064 5.13953970602504 -57.1089034707695 1.34709818548058e-59 9.56765622542538e-58 -16.2809730402289 9.08149768714204e-59
ENSG00000137809.16 ITGA11 protein_coding chr15 10864 -0.53487608173388 1.70810549303168 -4.74137829980414 5.35772150577926e-06 8.24632179332365e-06 -4.55026963557834 7.82730383795413e-07
ENSG00000137812.19 CASC5 protein_coding chr15 10250 -3.6040094108776 5.3803890019826 -42.1382787563227 1.26494901152222e-80 2.44844086691785e-78 -19.0156763702051 2.32402895193174e-79
ENSG00000137814.10 HAUS2 protein_coding chr15 4323 -0.272080512707844 5.01978267970887 -6.72415038875434 4.0685249866678e-10 7.7734026592002e-10 -6.25137583089607 7.37841500650403e-11
ENSG00000137815.14 RTF1 protein_coding chr15 5770 0.339266667035566 7.23930532420725 8.64589771455762 6.34169014981713e-15 1.54626979926466e-14 7.79695886428344 1.46769964083813e-15
ENSG00000137817.16 PARP6 protein_coding chr15 7696 0.502331413018636 7.20363732855502 10.2970182499066 2.77761835122362e-17 7.68897841245528e-17 8.45555548792064 7.29828058450053e-18
ENSG00000137818.11 RPLP1 protein_coding chr15 3271 1.58671197317291 8.59535674132417 16.8760543991677 6.03141395430367e-34 4.59504002556682e-33 12.1459014613869 4.36155359069194e-34
ENSG00000137819.13 PAQR5 protein_coding chr15 6224 0.157550515062191 0.355064569225744 1.25786116418981 0.210596480903859 0.232990792955252 1.25192695720447 0.0221151899430254
ENSG00000137821.11 LRRC49 protein_coding chr15 9991 0.57564049502535 6.35332380628528 10.1883664624101 1.22254256079677e-18 3.63379423993828e-18 8.81262013682789 3.44915130811803e-19
ENSG00000137822.12 TUBGCP4 protein_coding chr15 11171 -0.494182329148325 5.08075453142101 -9.93018180754452 3.87128944213535e-18 1.1193186512438e-17 -8.68251006415011 1.06244303755736e-18
ENSG00000137824.15 RMDN3 protein_coding chr15 5114 0.422740849788738 5.02698148481627 10.5159928656138 6.82646978315198e-20 2.18939254844208e-19 9.13037139770039 2.07814358046072e-20
ENSG00000137825.10 ITPKA protein_coding chr15 2092 1.02067619789461 -1.25625686504425 6.8426779361796 6.47774694858971e-11 1.28925462997129e-10 6.53227639044415 1.22374410873034e-11
ENSG00000137831.14 UACA protein_coding chr15 11031 -0.904703410145643 5.07408270831906 -7.85774420748046 2.14794212370393e-12 4.62573084324747e-12 -7.02452597774401 4.39068492476336e-13
ENSG00000137834.14 SMAD6 protein_coding chr15 8563 -0.742138552643356 1.39828413657209 -4.94500316055309 1.84006111853441e-06 2.90159682559221e-06 -4.77024048098139 2.75415882842956e-07
ENSG00000137841.11 PLCB2 protein_coding chr15 7350 1.28896336081373 1.91582190169867 12.3701745553624 2.12294060621469e-21 7.36527000942793e-21 9.49881411975937 6.99102068258337e-22
ENSG00000137842.6 TMEM62 protein_coding chr15 4810 0.499534053946199 3.85985834418925 8.62119957496826 1.26815462374141e-14 3.0490411606035e-14 7.70899189922381 2.89411111724914e-15
ENSG00000137843.11 PAK6 protein_coding chr15 6457 2.91801138293086 2.52796333274706 19.7261988631995 7.08716651824261e-38 7.46164680527946e-37 12.8649675685932 7.08250031228557e-38
ENSG00000137845.14 ADAM10 protein_coding chr15 16168 -0.113976560138886 6.91518820960948 -2.03971348271824 0.0434508830916123 0.0515765115422642 -2.01934972435889 0.00489557692339748
ENSG00000137857.17 DUOX1 protein_coding chr15 8784 -0.345319009931562 2.96134674214562 -3.43425703362037 0.000797654351789669 0.00107637200279041 -3.35360745587106 0.000102167862468438
ENSG00000137860.11 SLC28A2 protein_coding chr15 5192 -0.547702102739803 0.159481924571572 -5.31716019367591 6.65167691965285e-07 1.07193629700609e-06 -4.97126700231032 1.01746830913039e-07
ENSG00000137868.18 STRA6 protein_coding chr15 7690 -1.8574902859394 2.28021610247942 -9.03433881913982 3.04721396902414e-15 7.5649932135858e-15 -7.88895744629026 7.1805954095482e-16
ENSG00000137869.14 CYP19A1 protein_coding chr15 8437 1.96515939448389 -3.90914891911325 4.63899404556886 9.15377275401232e-06 1.39247390352511e-05 4.43625424642407 1.32171853130172e-06
ENSG00000137871.20 ZNF280D protein_coding chr15 12113 -0.0205024291785284 6.62377495369952 -0.354647520388374 0.723501064438463 0.743162336658449 -0.353783600702065 0.0705400244586517
ENSG00000137872.16 SEMA6D protein_coding chr15 8557 1.80165954510576 5.49661887989153 15.1053251528186 6.15357806122367e-21 2.08641239596523e-20 9.3873380123454 1.98039612857644e-21
ENSG00000137876.9 RSL24D1 protein_coding chr15 3009 0.520840666657406 7.37456621250091 9.22191366885255 7.60523227532335e-16 1.94707211188293e-15 8.06038855093739 1.84813610189861e-16
ENSG00000137877.9 SPTBN5 protein_coding chr15 12338 1.09659277835799 0.668520207181571 7.44650290538204 1.03096212677274e-11 2.14522940354105e-11 6.80211225422639 2.03622448462094e-12
ENSG00000137880.5 GCHFR protein_coding chr15 1531 2.16798061563692 -0.48611117214064 11.6206083575503 3.16725109260369e-19 9.75143519404324e-19 8.96273429174162 9.25593834837872e-20
ENSG00000137936.16 BCAR3 protein_coding chr1 5042 0.461029829053347 2.59777311983582 4.00269566607346 0.000112120324970232 0.000159819325404682 3.86274435045185 1.51698472418588e-05
ENSG00000137941.16 TTLL7 protein_coding chr1 10543 0.625854141704025 6.79441565341083 7.78200296448913 2.8291153859052e-12 6.05419006285193e-12 6.98596155831352 5.74656026072505e-13
ENSG00000137942.16 FNBP1L protein_coding chr1 5798 0.599889292986949 9.14090195981083 11.9132958667744 7.28323122906163e-20 2.33079278467826e-19 9.12335739248702 2.21235888754165e-20
ENSG00000137944.17 CCBL2 protein_coding chr1 2306 -0.601282502931553 4.7965019070224 -7.91647734382502 1.12976591309724e-13 2.59313223785441e-13 -7.42476937678543 2.46136816224093e-14
ENSG00000137947.11 GTF2B protein_coding chr1 2225 0.485879426721663 5.13280233361538 10.9139262827198 3.13839223081624e-20 1.0250257881253e-19 9.21412093827062 9.72941450319194e-21
ENSG00000137955.15 RABGGTB protein_coding chr1 5913 -0.117414201168554 5.84556050485989 -2.38539000960105 0.018112207636627 0.0222474494638458 -2.36331621823289 0.0021116996272694
ENSG00000137959.15 IFI44L protein_coding chr1 10240 -2.55997847530723 3.79873162322263 -13.5313082387976 2.36156810232793e-31 1.49628275375555e-30 -11.6475478166435 1.42025257256119e-31
ENSG00000137960.5 GIPC2 protein_coding chr1 3973 1.15441151486084 -1.43363465598053 7.06796253949418 1.97986028915202e-09 3.64630480271054e-09 5.9994507801562 3.46102617529597e-10
ENSG00000137962.12 ARHGAP29 protein_coding chr1 15524 -0.278796657717786 4.18095384078173 -2.87894947110352 0.00457023522349527 0.00585881537311832 -2.83586085878554 0.000556111308838342
ENSG00000137965.10 IFI44 protein_coding chr1 2038 -0.0329507805705722 4.18034736912917 -0.195986788317692 0.844905679872221 0.857070297470013 -0.195622459378748 0.0813520233252947
ENSG00000137968.16 SLC44A5 protein_coding chr1 6299 0.534485463385048 6.29631582288438 4.15310464430792 5.75157116698618e-05 8.35118082064913e-05 4.02277796930928 7.92683469396478e-06
ENSG00000137992.14 DBT protein_coding chr1 11303 -0.277651597437928 4.73065033409072 -7.6878689221012 2.3032807069765e-11 4.70594900506718e-11 -6.68537880482077 4.46682698441392e-12
ENSG00000137996.12 RTCA protein_coding chr1 3037 0.62860222515681 5.27136325227681 14.506198906888 2.91713655881021e-29 1.61681697126756e-28 11.2296250968489 1.53466211986996e-29
ENSG00000138002.14 IFT172 protein_coding chr2 8401 -0.142903093734826 5.47388339952176 -2.92437688413828 0.0041481928705128 0.00533797992557075 -2.86666696093327 0.000506674270123309
ENSG00000138018.17 EPT1 protein_coding chr2 8552 0.157711342532807 6.20998106422072 2.98716383715526 0.00349141000646965 0.00451823494629023 2.92079364306451 0.000428865118561205
ENSG00000138028.15 CGREF1 protein_coding chr2 4039 2.09776815440653 3.44798707151158 25.3238474615563 3.72458117844224e-43 5.99677997048278e-42 13.7726196882581 5.69206733071325e-43
ENSG00000138029.13 HADHB protein_coding chr2 4280 -0.628512775369979 5.22743146254326 -12.3210361082324 2.01417015760743e-25 8.79464381658336e-25 -10.4197807310014 8.34776413342431e-26
ENSG00000138030.12 KHK protein_coding chr2 3060 1.72571924665341 2.88346685789738 24.1123667747328 1.46507774942191e-46 3.27901899343299e-45 14.3278884335306 3.11240315322184e-46
ENSG00000138031.14 ADCY3 protein_coding chr2 6058 0.481697455419214 4.94846121630286 8.05436941256249 5.75828551543388e-13 1.27548341384372e-12 7.20608644453733 1.21067264541006e-13
ENSG00000138032.20 PPM1B protein_coding chr2 7103 0.00261320708490494 6.53131327231258 0.0518113594009614 0.958746545153013 0.963065962151421 0.0517265958823359 0.0914129970995535
ENSG00000138035.14 PNPT1 protein_coding chr2 5134 -0.614728457672379 5.07436234399496 -13.974334797421 2.38592015526433e-26 1.10072282909444e-25 -10.6207672177698 1.04479211952049e-26
ENSG00000138036.18 DYNC2LI1 protein_coding chr2 4618 0.277010495461216 4.95178211316665 4.26177205701934 3.39116849018505e-05 4.98348421375934e-05 4.14547037224437 4.73025987711553e-06
ENSG00000138050.14 THUMPD2 protein_coding chr2 3823 -0.860743406018853 4.35733171019348 -14.6320116062657 5.29096493578391e-31 3.27920676913786e-30 -11.5785891505517 3.11258138753433e-31
ENSG00000138061.11 CYP1B1 protein_coding chr2 6014 -0.000963622084632262 0.383657281029672 -0.00228638235607285 0.998178660171322 0.998518793744756 -0.00228271293858816 0.0947781348149107
ENSG00000138069.16 RAB1A protein_coding chr2 2951 0.960724830268677 7.50297588683937 23.3010264453082 1.69715245805473e-50 5.58759689648148e-49 14.9442801265484 5.30367595746497e-50
ENSG00000138071.13 ACTR2 protein_coding chr2 4347 0.108108321754598 8.22944655827501 1.86602261170617 0.0638009365046918 0.0745943646338455 1.85356836840051 0.0070804022838517
ENSG00000138073.13 PREB protein_coding chr2 3221 0.820623205487134 4.53586377959981 21.1208279979714 1.89339240237261e-34 1.49351606696781e-33 12.2402966924899 1.41762646862603e-34
ENSG00000138074.14 SLC5A6 protein_coding chr2 5606 -0.190813473244299 4.74096717876231 -2.55360397084503 0.0115438239185432 0.0143799798091386 -2.52579067837257 0.00136492940696179
ENSG00000138078.15 PREPL protein_coding chr2 8153 0.840521610628298 7.68454799625641 13.1354207251006 2.42847315994347e-26 1.11947464640786e-25 10.6191170087419 1.06259110618443e-26
ENSG00000138079.13 SLC3A1 protein_coding chr2 6541 -0.318000572594263 0.184253186321698 -2.67308068890283 0.00864094879103828 0.0108591375574592 -2.62594220463681 0.00103073553531694
ENSG00000138080.13 EMILIN1 protein_coding chr2 3958 1.23037074358679 0.963333921175387 6.79292881423042 1.52746215543574e-10 2.98212352093162e-10 6.40260679232428 2.83059374417566e-11
ENSG00000138081.20 FBXO11 protein_coding chr2 7074 0.105602096165737 7.8666208644316 2.72945139885125 0.00732255654187246 0.00924385515147578 2.68180757779954 0.00087741498231633
ENSG00000138083.4 SIX3 protein_coding chr2 2523 0.220692520637351 1.03397724918086 0.837389051697195 0.403793313288508 0.431316884188222 0.834865727814526 0.0409400504563645
ENSG00000138085.16 ATRAID protein_coding chr2 2019 -0.0608509297460634 4.80894672166255 -1.08683083142257 0.278789540995861 0.304212549566416 -1.08304254108634 0.0288754685598475
ENSG00000138092.10 CENPO protein_coding chr2 5518 -1.79824142834519 5.0332652642959 -27.5783095318593 2.4503661159517e-58 1.61650744443346e-56 -16.1024912612879 1.53436832093302e-57
ENSG00000138095.18 LRPPRC protein_coding chr2 9760 0.124373813640309 7.23894229035184 2.87014899530571 0.00460521638569423 0.00590065333655475 2.83342464818986 0.000560082515152936
ENSG00000138101.18 DTNB protein_coding chr2 7146 0.824075456165273 4.0018055921003 12.6479236926552 1.59771162958873e-23 6.26772664667613e-23 9.99531950696109 5.94924647210525e-24
ENSG00000138107.12 ACTR1A protein_coding chr10 4654 1.06113406675572 7.51037913863297 22.7274645943101 4.371654194327e-48 1.14757551384316e-46 14.5698005586316 1.08926409240045e-47
ENSG00000138109.10 CYP2C9 protein_coding chr10 3358 -1.24965588889916 -1.50605912531986 -8.09702422835745 2.48119848402647e-12 5.32389208157415e-12 -7.00435860881255 5.05337069876378e-13
ENSG00000138111.14 MFSD13A protein_coding chr10 3526 0.574251789243972 3.38796533431402 7.99770665172134 1.73779979415655e-13 3.94708002247241e-13 7.36755942611329 3.74651819113139e-14
ENSG00000138115.13 CYP2C8 protein_coding chr10 2571 0.211686109513496 1.89378835270157 1.60774593880716 0.109561797028737 0.1251586674145 1.60016584463833 0.0118799016380841
ENSG00000138119.16 MYOF protein_coding chr10 8473 0.38908087021154 1.40054005771416 2.41856268693685 0.0171191074425028 0.0210746406550353 2.38413958968715 0.00200037810574181
ENSG00000138131.3 LOXL4 protein_coding chr10 3653 -0.779036727122251 -0.191162821129091 -7.02980120904267 2.15225528381998e-11 4.40351081068708e-11 -6.69530278354328 4.17975649420678e-12
ENSG00000138134.11 STAMBPL1 protein_coding chr10 6323 0.26383213571707 2.65774086897228 2.94694801868774 0.00377648357340716 0.00487675818636318 2.89625253833185 0.000462895688836679
ENSG00000138135.6 CH25H protein_coding chr10 1686 2.51707001415455 -2.96847117407258 6.94417594376562 6.9260723675883e-10 1.30798583341589e-09 6.16776785862836 1.24152352897199e-10
ENSG00000138138.13 ATAD1 protein_coding chr10 5067 0.460121054753928 6.60764168312879 8.53126056695996 7.14277574193269e-15 1.73702681096787e-14 7.78192757660461 1.6487637718826e-15
ENSG00000138160.5 KIF11 protein_coding chr10 4860 -3.65055795885603 6.20762048751052 -51.1230116763245 1.14509792622661e-74 1.61358038980444e-72 -18.2822926683169 1.53158999788115e-73
ENSG00000138161.13 CUZD1 protein_coding chr10 3464 -0.231726996767856 1.45762818399399 -2.18212332783737 0.0306481299220626 0.0368740546753559 -2.16161155667015 0.00350003840397082
ENSG00000138162.18 TACC2 protein_coding chr10 18844 0.880640721720273 5.84248628347995 13.9641529125736 4.91263578208566e-29 2.68230522832166e-28 11.1834776868258 2.54601003143057e-29
ENSG00000138166.5 DUSP5 protein_coding chr10 2615 1.05528403125574 1.6353871943142 6.36859798716203 4.16900788755764e-09 7.54318489280331e-09 5.87734419524499 7.15989522863865e-10
ENSG00000138172.10 CALHM2 protein_coding chr10 3108 -0.205859430463305 1.44763301676133 -2.07606384218463 0.0399005499128495 0.0475320090737813 -2.0547769875069 0.00451167788953002
ENSG00000138175.8 ARL3 protein_coding chr10 3844 0.619647774514663 6.78034137430116 17.2530689844608 9.11467687617431e-32 5.93954563436679e-31 11.7284175197796 5.63774122630314e-32
ENSG00000138180.15 CEP55 protein_coding chr10 3271 -3.34849067478801 3.65005115612456 -44.3651400907838 4.7622408033781e-67 4.99298270897034e-65 -17.2992897004525 4.7392757280468e-66
ENSG00000138182.14 KIF20B protein_coding chr10 6851 -2.32761640321657 4.99975685026515 -38.7117035434767 1.32144538997692e-79 2.45009885253195e-77 -18.8922297114307 2.32560269080414e-78
ENSG00000138185.19 ENTPD1 protein_coding chr10 6975 0.118501628858948 5.17115534022329 2.26917476228593 0.0250367007447521 0.0303570211962596 2.24083599004639 0.00288144986908846
ENSG00000138190.16 EXOC6 protein_coding chr10 6193 0.307822500369027 5.42953967902823 5.38651107250494 7.98505293355038e-07 1.2809537556608e-06 4.93573240642849 1.21586502433644e-07
ENSG00000138193.15 PLCE1 protein_coding chr10 12930 -1.54549932022102 5.64167948505378 -18.4996690722965 1.33397678029299e-31 8.59424543090008e-31 -11.6961312325453 8.15754853273692e-32
ENSG00000138207.13 RBP4 protein_coding chr10 1449 4.09662962035893 -1.78804863733143 15.0130076813076 1.48906382543935e-24 6.17428677525629e-24 10.2277715409194 5.8605545337462e-25
ENSG00000138231.12 DBR1 protein_coding chr3 3160 -0.365873182195901 4.61927888006906 -6.58575043761635 5.81448724124446e-10 1.10291167636528e-09 -6.19537920095113 1.04686974553038e-10
ENSG00000138246.15 DNAJC13 protein_coding chr3 9562 -0.343795851064711 5.84105473371463 -7.32678517001865 7.07349693855024e-12 1.48271540016213e-11 -6.85616238521865 1.40737461296731e-12
ENSG00000138279.15 ANXA7 protein_coding chr10 2862 -0.0900124290131352 4.80779064294055 -2.03792025333372 0.0434674711491244 0.0515927248531454 -2.01919003989182 0.00489711587025969
ENSG00000138286.14 FAM149B1 protein_coding chr10 7473 -0.151748207976254 5.48762042893039 -5.03385891282761 1.53421279578227e-06 2.42778044963695e-06 -4.80672697887552 2.30441834643639e-07
ENSG00000138303.17 ASCC1 protein_coding chr10 5586 0.0404662355770264 5.11915271193405 0.839818735189484 0.402559989210816 0.43005165271466 0.837057960557469 0.0408199562929651
ENSG00000138311.15 ZNF365 protein_coding chr10 9073 2.35835774356978 1.58831216601325 15.111342462084 6.2243976453814e-29 3.37309711461432e-28 11.1624614244319 3.20170091014255e-29
ENSG00000138316.10 ADAMTS14 protein_coding chr10 5269 1.78295592396455 -0.496858486028564 6.37079129970809 1.027024364155e-08 1.82267074561472e-08 5.72620445697735 1.73005590614076e-09
ENSG00000138326.19 RPS24 protein_coding chr10 7857 0.448765280258207 10.6429962164553 6.53197212862553 1.40559142841001e-09 2.60941056281765e-09 6.05483788948767 2.47681934140343e-10
ENSG00000138336.8 TET1 protein_coding chr10 9288 -1.19053678918541 5.29375795657762 -15.4123708539152 9.69564727335874e-32 6.30879686268714e-31 -11.7231853699192 5.98822979915281e-32
ENSG00000138346.14 DNA2 protein_coding chr10 4867 -2.04095142091146 4.91817470288322 -30.1930463398661 1.42144860966032e-66 1.4556625471254e-64 -17.2361712663973 1.38169638869847e-65
ENSG00000138356.13 AOX1 protein_coding chr2 5556 0.0609765341858347 -0.617471894573228 0.36466551642056 0.716365686940617 0.736563260158311 0.363320224749725 0.0699136485044863
ENSG00000138363.14 ATIC protein_coding chr2 3928 0.0837176825076461 5.4731824243083 1.20513826695178 0.229777812475693 0.253114846087983 1.20093140080048 0.0240253394893182
ENSG00000138375.12 SMARCAL1 protein_coding chr2 5092 0.242941453433853 4.17429053927587 4.59473621652438 8.89186272750538e-06 1.35380127999205e-05 4.44250243392186 1.28501096856154e-06
ENSG00000138376.10 BARD1 protein_coding chr2 6067 -1.66641218807166 4.68694419111143 -24.2057260703866 6.64452554511851e-54 3.11267747212014e-52 -15.4581842282969 2.95451389534237e-53
ENSG00000138378.18 STAT4 protein_coding chr2 4785 0.501681878753036 1.18082826148661 3.1656480489999 0.00180061735357066 0.00237466861828344 3.12128817612286 0.000225400527115104
ENSG00000138379.4 MSTN protein_coding chr2 2822 0.401189869519495 0.643636269985391 1.4760826014219 0.143007421608699 0.161335600090669 1.46468301303964 0.0153137701079132
ENSG00000138380.17 CARF protein_coding chr2 8636 -0.392073783124045 4.71232764417858 -5.77245649168682 4.52627553846902e-08 7.75769362018034e-08 -5.46898206037836 7.36350418632355e-09
ENSG00000138381.9 ASNSD1 protein_coding chr2 2504 0.387977902498269 6.21498690877958 8.54345964869685 4.85127075377501e-15 1.19194145706504e-14 7.83070881312348 1.13137568182887e-15
ENSG00000138382.14 METTL5 protein_coding chr2 2865 0.62412105073068 4.61714367249287 11.8251695165621 6.01325351483039e-22 2.15205778161665e-21 9.62930889882623 2.04270589430367e-22
ENSG00000138385.15 SSB protein_coding chr2 5113 -0.122398162985049 7.4805915147096 -2.52457488095769 0.0124528595533284 0.015472959097935 -2.4990447195397 0.00146867361191055
ENSG00000138386.16 NAB1 protein_coding chr2 4887 -1.08019976563468 7.03755027942963 -14.2509140019675 5.06276844854775e-27 2.43383197196289e-26 -10.7645145159468 2.31016237451514e-27
ENSG00000138398.15 PPIG protein_coding chr2 7368 -0.473291756030985 7.15122564857087 -9.06281080818218 1.96493448964791e-16 5.19129385040621e-16 -8.22420275788327 4.92751014302279e-17
ENSG00000138399.17 FASTKD1 protein_coding chr2 4451 0.0435938316473395 5.09059482991703 0.753695071232594 0.452336826103464 0.479678558397738 0.751524891764817 0.045530479106099
ENSG00000138400.12 MDH1B protein_coding chr2 3110 0.00145134719885077 1.38903901807641 0.011348712999353 0.990956942941087 0.992083414400609 0.0113340339140897 0.0941672967867378
ENSG00000138411.11 HECW2 protein_coding chr2 23683 0.0382440394606166 5.20350294598528 0.451622361013075 0.653560333422332 0.676528662018157 0.448821630811509 0.0642152407511907
ENSG00000138413.13 IDH1 protein_coding chr2 4721 0.380872094349287 7.55308456263618 5.41720550143837 2.08006977926523e-07 3.43892895550759e-07 5.1920358136766 3.26418765681555e-08
ENSG00000138430.15 OLA1 protein_coding chr2 6100 0.18730800919965 7.20596763673339 3.28408894881893 0.00126224540551162 0.00168203892969296 3.22442811869755 0.000159656997385589
ENSG00000138433.15 CIR1 protein_coding chr2 3181 0.149379119548329 5.33819884493191 2.32061271687527 0.0217508247440009 0.0265134274768742 2.29469124766003 0.00251662083833636
ENSG00000138434.16 SSFA2 protein_coding chr2 9582 -0.108529650430864 5.80560508452305 -1.29652041004933 0.19670582573501 0.21843250627263 -1.29099380484238 0.0207333358742552
ENSG00000138439.11 FAM117B protein_coding chr2 5986 1.07913653120678 7.00110357159803 18.4389981263816 1.3897628722233e-37 1.42321414135705e-36 12.8128276278425 1.35089677435262e-37
ENSG00000138442.9 WDR12 protein_coding chr2 9098 -0.111310167079547 5.33156053518333 -2.24663635992229 0.0259728074002999 0.0314530786901948 -2.22661811244144 0.00298548625335669
ENSG00000138443.15 ABI2 protein_coding chr2 23331 0.190259983897173 8.22329393236424 4.99059216426332 2.41611898065454e-06 3.79165357495092e-06 4.71508328685796 3.59898938256738e-07
ENSG00000138448.11 ITGAV protein_coding chr2 8211 -0.932207104764471 6.08633270554239 -10.2995623638544 2.06381857551215e-18 6.05061591029809e-18 -8.75374788690718 5.74316772054735e-19
ENSG00000138449.10 SLC40A1 protein_coding chr2 4330 0.485822971771143 3.10403104803465 3.90032005426888 0.000171391772582975 0.00024155022261774 3.75783216380885 2.29276401278112e-05
ENSG00000138459.8 SLC35A5 protein_coding chr3 4853 0.356103145756611 5.46916160400224 7.68889004171973 2.33386395401254e-12 5.01447666332971e-12 7.01292510812372 4.75967751634302e-13
ENSG00000138463.8 DIRC2 protein_coding chr3 3596 -0.318462485181749 3.19869600126813 -5.03219641886449 1.38193478847521e-06 2.19094503728193e-06 -4.82759253866132 2.07961718313584e-07
ENSG00000138468.15 SENP7 protein_coding chr3 6396 -0.25927619296998 6.99949832121221 -3.47693853973216 0.00065716612765657 0.000891850232879484 -3.40685257408101 8.46532905901103e-05
ENSG00000138495.6 COX17 protein_coding chr3 2172 1.06616236528656 4.18937923846987 16.1871411541213 2.50501069060487e-32 1.70294319970336e-31 11.8372608928714 1.61641204126278e-32
ENSG00000138496.16 PARP9 protein_coding chr3 8938 -0.384292203773448 1.61034989076584 -3.68243707100841 0.000406145674991616 0.000558327473605114 -3.53605789498909 5.29957341771785e-05
ENSG00000138587.5 MNS1 protein_coding chr15 2504 -1.23761201829628 3.26883534450225 -12.3700513131913 4.0129567732092e-23 1.53661349137624e-22 -9.90366445429915 1.45853399611921e-23
ENSG00000138592.13 USP8 protein_coding chr15 20639 -0.515784909104135 5.75621143824031 -16.3102899526644 5.09970595457698e-32 3.38583568352502e-31 -11.7774764704576 3.21379219784921e-32
ENSG00000138593.8 SECISBP2L protein_coding chr15 8699 0.370771309560145 7.01241023840395 7.43657475434216 1.89735913972112e-11 3.89239271919961e-11 6.71371100535354 3.69460969792402e-12
ENSG00000138594.13 TMOD3 protein_coding chr15 10632 0.542450427903163 5.92062789676806 10.1838609184962 3.65397645572859e-17 1.00423063334691e-16 8.42350110344729 9.53202953703707e-18
ENSG00000138600.9 SPPL2A protein_coding chr15 8144 -0.748487366860262 5.64935647609307 -12.2190965690786 4.12895678541954e-25 1.77297525154509e-24 -10.3512874414368 1.68288557478464e-25
ENSG00000138604.9 GLCE protein_coding chr15 6630 0.0769470870177236 5.93122190019941 0.885786395739307 0.377373954362539 0.40469192280924 0.882745200687471 0.0384128429617963
ENSG00000138606.19 SHF protein_coding chr15 4894 1.45702857909697 5.56992419044722 19.2547456976806 2.6890959315696e-42 4.05528559406396e-41 13.6290908021267 3.84922554442584e-42
ENSG00000138613.13 APH1B protein_coding chr15 5494 -1.42688135193646 5.03688950750811 -19.5267625534641 5.15751040260402e-44 8.99449388430368e-43 -13.9147010824157 8.53745927767021e-44
ENSG00000138614.14 INTS14 protein_coding chr15 4210 -0.58003023966685 4.72845069992004 -14.0919586990134 8.62242733938303e-24 3.42833939403821e-23 -10.0562453453358 3.25413617965895e-24
ENSG00000138615.5 CILP protein_coding chr15 5695 -0.28579607709665 1.15990139765957 -2.51733226529332 0.0135022530972835 0.0167308256106614 -2.47023973546198 0.00158806870258806
ENSG00000138617.14 PARP16 protein_coding chr15 3715 0.0500008839889021 4.20349741729282 1.02405401055133 0.307686332667344 0.334171110100049 1.02008883237042 0.0317190970492709
ENSG00000138621.11 PPCDC protein_coding chr15 3781 -0.0118959011364339 1.76315571379421 -0.128385342993187 0.898007551172047 0.907123071993143 -0.128178706036112 0.0861029690674599
ENSG00000138622.3 HCN4 protein_coding chr15 7228 2.07587562451824 3.29206046989733 19.0309501792769 5.52504257623144e-33 3.93522442125922e-32 11.9634029080363 3.73526500514097e-33
ENSG00000138623.10 SEMA7A protein_coding chr15 3800 2.19235104704432 4.24500333027684 17.956620382622 1.58727009320469e-22 5.87233258174908e-22 9.76524556386399 5.57394345101609e-23
ENSG00000138629.15 UBL7 protein_coding chr15 1885 0.608642382209116 4.94594375571839 11.6318681318371 1.08938208054095e-22 4.06964495581086e-22 9.80332604743796 3.86285526809284e-23
ENSG00000138639.17 ARHGAP24 protein_coding chr4 7908 0.184896160416004 0.957386808470915 1.08554554864327 0.279241816747708 0.304649449377153 1.08202410588934 0.028916938534596
ENSG00000138640.14 FAM13A protein_coding chr4 13215 -0.236325118864759 5.82055234739773 -2.43351073161368 0.0160797134524668 0.0198297327418434 -2.40710119824872 0.00188221302886214
