chr gene_id gene_type gene_name logFC AveExpr t P.Value adj.P.Val z.std qvalue
chr10 ENSG00000138193.15 protein_coding PLCE1 0.0275400319597415 3.93992909419892 0.75953983167357 0.447645552528132 0.746209115532454 0.759346091289181 0.515415210902006
chr10 ENSG00000173145.11 protein_coding NOC3L 0.00312053876415759 2.78622602838023 0.114570250944251 0.908800434560423 0.970050201064526 0.114551738915705 0.670024820871357
chr10 ENSG00000108239.8 protein_coding TBC1D12 -0.0417768590737361 4.44118747869468 -1.77634373532609 0.0758846879011715 0.333617006545896 -1.77507994489276 0.230433100065595
chr10 ENSG00000119969.14 protein_coding HELLS -0.0251701308347061 0.667157777696105 -0.476279662003251 0.633944261150948 0.856440637070046 -0.47618264693428 0.591553389515392
chr10 ENSG00000138115.13 protein_coding CYP2C8 -0.0455103701247864 1.54671291595096 -0.759330989685781 0.447774054332762 0.746347735825671 -0.759131237880303 0.515510957531438
chr10 ENSG00000107438.8 protein_coding PDLIM1 -0.0673341113797604 1.93247328331996 -0.876104631010549 0.381107950227987 0.697770863078605 -0.875856683755765 0.481958353320722
chr10 ENSG00000095637.21 protein_coding SORBS1 0.0852122426123929 7.63014601348211 2.66187938341904 0.0078599121753891 0.100473994533253 2.65802903254526 0.0693985425862455
chr10 ENSG00000059573.8 protein_coding ALDH18A1 -0.0222574250314217 4.39077916440689 -0.960941971675716 0.336738979023113 0.659796428810895 -0.960628528632906 0.455728975201949
chr10 ENSG00000119977.20 protein_coding TCTN3 0.00403560674858455 4.07948356316417 0.178304917965598 0.858507531690974 0.952040567841029 0.178274337479293 0.657585360252421
chr10 ENSG00000138185.18 protein_coding ENTPD1 0.0079926507453218 4.22139842042764 0.364614217276571 0.715450296887178 0.897132162066053 0.364546044805885 0.619659493422708
chr10 ENSG00000188649.12 protein_coding CC2D2B 0.0226899653594381 -0.165014050219733 0.383170553423412 0.701649843573698 0.890434554849133 0.383094302985058 0.615033379154747
chr10 ENSG00000107443.15 protein_coding CCNJ 0.0152359926076079 1.94283397901323 0.477237515437101 0.633262193699215 0.856270482480578 0.477140335873034 0.591435861785175
chr10 ENSG00000177853.14 protein_coding ZNF518A 0.0387502881229079 4.1416457222434 1.44184474054081 0.149549736805126 0.46010998154819 1.44112370807587 0.317803251449914
chr10 ENSG00000095585.16 protein_coding BLNK -0.128774395665785 0.488143641553858 -1.99920960700671 0.0457583132096513 0.262521023907681 -1.99761594522871 0.181326287882506
chr10 ENSG00000197430.10 protein_coding OPALIN -0.0463808173481892 6.70212881012925 -0.800781135904776 0.423381559108151 0.727609343442909 -0.80056838546474 0.502568134586915
chr10 ENSG00000095587.8 protein_coding TLL2 0.0143886235649935 2.15470543624028 0.263816291392637 0.791958188866323 0.92588204079638 0.263768655318804 0.639517365031024
chr10 ENSG00000077147.14 protein_coding TM9SF3 0.0234831259165476 6.43642363113344 1.6587363785345 0.0974010665792261 0.374818237261966 1.65758595439585 0.258891263570865
chr10 ENSG00000155629.14 protein_coding PIK3AP1 -0.00854621598290958 1.51964571557948 -0.157409838934454 0.874942485526952 0.957958529057638 -0.157383666187283 0.661672964068936
chr10 ENSG00000196233.12 protein_coding LCOR 0.0192836139376298 4.161532099086 1.04639037248881 0.295572270483808 0.624230989156103 1.04597565939724 0.431163517344445
chr10 ENSG00000187122.16 protein_coding SLIT1 -0.13006999615292 6.21640256047486 -2.03778659709618 0.0417847065409667 0.248182453787568 -2.03565802753092 0.171422472733829
chr10 ENSG00000213390.10 protein_coding ARHGAP19 0.0484702092026488 3.45673231819839 1.93982396295379 0.0525848956134611 0.281128373638662 1.93831424426897 0.194178598161613
chr10 ENSG00000165879.8 protein_coding FRAT1 0.0521938127056087 1.84608978654811 1.19370936867498 0.232779244028165 0.56155227636364 1.19323016475113 0.387870610167961
chr10 ENSG00000181274.6 protein_coding FRAT2 0.0200267306290436 2.5850303103714 0.532400045368662 0.594527707235926 0.837207913370893 0.53228631751791 0.578269126250201
chr10 ENSG00000052749.13 protein_coding RRP12 -0.0405299085629342 4.51141086941906 -1.41041455776164 0.158616603223117 0.471614789654416 -1.40973954560696 0.325749754612404
chr10 ENSG00000171314.8 protein_coding PGAM1 -0.00464789285949458 5.97944987065029 -0.184700680669791 0.853488124364507 0.950237965565936 -0.184669685859373 0.656340282147035
chr10 ENSG00000171311.12 protein_coding EXOSC1 -0.0158225576251358 3.37708587428242 -0.739619393390359 0.459645529057737 0.75476655266087 -0.739430662218776 0.521325931061429
chr10 ENSG00000171307.18 protein_coding ZDHHC16 0.0404311189562441 4.0394163526784 2.04212193757152 0.041315667945149 0.246698096426581 2.04034809270555 0.170397210047616
chr10 ENSG00000155229.20 protein_coding MMS19 -0.0132843227647742 5.39758550625646 -0.757213700437128 0.449040926294321 0.747267028257153 -0.75701491590044 0.516145923377594
chr10 ENSG00000165886.4 protein_coding UBTD1 -1.49410774466276e-05 3.64426112387839 -0.000552277966288079 0.999559423189058 0.999850185409511 -0.000552181173787512 0.690608012494642
chr10 ENSG00000165887.11 protein_coding ANKRD2 -0.0118451904426799 0.146557603449314 -0.136166761142716 0.891707263627789 0.964096415581575 -0.136144228619852 0.665912472822418
chr10 ENSG00000241935.8 protein_coding HOGA1 -0.118419337966585 1.87635051118508 -2.43462444284105 0.015020266971534 0.142862186627874 -2.43189002896155 0.0986765539552365
chr10 ENSG00000171160.17 protein_coding MORN4 -0.0232329679013081 4.8355463086173 -0.987918021036595 0.323345924340114 0.650952850365409 -0.987605433216053 0.449620613946732
chr10 ENSG00000155252.13 protein_coding PI4K2A -0.0328729559121732 5.20005585683998 -1.65307012324779 0.0985309377036356 0.376067591646301 -1.65201772429558 0.259754207000648
chr10 ENSG00000119986.6 protein_coding AVPI1 -0.011832030441361 3.53863281487469 -0.382940231782846 0.701820903568537 0.890520709908391 -0.382863597455229 0.615092887444197
chr10 ENSG00000155254.12 protein_coding MARVELD1 -0.029149802513981 3.0193602516731 -0.67765496125675 0.498096608424172 0.781623801043383 -0.677487641819365 0.539876541140004
chr10 ENSG00000155256.17 protein_coding ZFYVE27 -0.015361532490153 5.42375562293383 -0.835927040019422 0.403345293509949 0.71488190984212 -0.835661618178254 0.493777149945952
chr10 ENSG00000120057.4 protein_coding SFRP5 0.125431319332792 -0.31877214076332 0.885124774902832 0.376234839634003 0.693405654203981 0.884855002699528 0.478943253389733
chr10 ENSG00000155265.10 protein_coding GOLGA7B 0.0341367021197948 5.9096153776934 1.03846183450233 0.299228971962034 0.627656656499415 1.03808824849065 0.433529665143342
chr10 ENSG00000095713.13 protein_coding CRTAC1 -0.0245646644333028 3.5801754252241 -0.422665982396633 0.672601346131682 0.876310719869526 -0.422580513962978 0.605277884035172
chr10 ENSG00000166024.13 protein_coding R3HCC1L 0.0399144810638422 2.89641400536677 1.54985642363513 0.121391895536134 0.418866338724822 1.54895767245459 0.28931579341477
chr10 ENSG00000138131.3 protein_coding LOXL4 0.0643831591305359 -0.167356479623973 0.711754677220168 0.476723954940644 0.767104691690051 0.711581518354656 0.529848025468339
chr10 ENSG00000119943.12 protein_coding PYROXD2 0.0627102927619824 2.76539051474035 1.77211589699357 0.0765719965355337 0.33515780329435 1.77093208239814 0.231497346085285
chr10 ENSG00000107521.18 protein_coding HPS1 0.0104109407692896 5.283325700108 0.55445830155894 0.57934508580895 0.830736291745154 0.554341599372028 0.573799102826903
chr10 ENSG00000172987.12 protein_coding HPSE2 0.0546178112048626 3.3874363395224 0.533847030808936 0.593541235405143 0.836524418257816 0.533711378761349 0.577797028321451
chr10 ENSG00000119946.10 protein_coding CNNM1 -0.052944637551067 4.78848760095902 -1.49664166161432 0.134700072408509 0.439113577885539 -1.4958219014734 0.303300794167216
chr10 ENSG00000120053.10 protein_coding GOT1 -0.0963966812717722 6.47641085618538 -3.82136251025546 0.000138326662988646 0.0101183609456483 -3.81114130663118 0.00698886817680147
chr10 ENSG00000224934.2 lincRNA RP11-441O15.3 -0.0366930959244229 2.13821616849794 -0.969151634743795 0.332619582113086 0.65868692624037 -0.968850908441947 0.454962629027023
chr10 ENSG00000155287.10 protein_coding SLC25A28 -0.0301329027836406 5.34622911985655 -1.59447916650484 0.111031043902524 0.400334788346548 -1.59357595355402 0.276515838619599
chr10 ENSG00000198018.6 protein_coding ENTPD7 0.122184733970838 0.0640808355886527 2.49883679260646 0.0125916194708863 0.128258162880501 2.49511533712377 0.0885893869358427
chr10 ENSG00000014919.12 protein_coding COX15 -0.00273878529568475 4.6044677344496 -0.139146738977778 0.889352161235381 0.963096472015296 -0.139124002730203 0.665221800310684
chr10 ENSG00000119929.12 protein_coding CUTC 0.0384417662864928 3.58620163648636 1.39201727537209 0.164132729918174 0.4786996649058 1.39130575338025 0.330643359361927
chr10 ENSG00000023839.10 protein_coding ABCC2 0.186515135159154 -1.26300709862471 2.1471069940766 0.0319585815982759 0.217310219320851 2.14492828166357 0.150098665630072
chr10 ENSG00000107554.16 protein_coding DNMBP 0.0206518773634335 2.96933368733806 0.688765964753426 0.49107337534308 0.775834335538692 0.68860261447247 0.535877690788275
chr10 ENSG00000107566.13 protein_coding ERLIN1 0.029103840906365 3.76073713463003 1.27886827531001 0.201166960619525 0.524958812949754 1.27823391660284 0.362595084486872
chr10 ENSG00000213341.10 protein_coding CHUK 0.0526625759409924 3.98958379637405 2.38960273999848 0.0169908210594289 0.152399872001809 2.38690630157817 0.105264342842023
chr10 ENSG00000196072.11 protein_coding BLOC1S2 -0.0103381307605959 5.34215016311783 -0.532305887980645 0.594590473936838 0.837228005837817 -0.532195681082762 0.578283004347991
chr10 ENSG00000107593.16 protein_coding PKD2L1 -0.0258311032251495 -1.67108425779143 -0.201362744738441 0.840445557656864 0.94469407877526 -0.201323590472178 0.652511055835059
chr10 ENSG00000099194.5 protein_coding SCD -0.0054658125117324 9.3979610119272 -0.120156749171732 0.904374712573344 0.968500466371085 -0.120136886763341 0.668954401310357
chr10 ENSG00000235823.1 lincRNA OLMALINC -0.0593263768447595 3.21962183673024 -1.41116239280289 0.158395713032657 0.471614789654416 -1.41048774332878 0.325749754612404
chr10 ENSG00000273030.1 lincRNA RP11-285F16.1 -0.0369157188497482 0.531130616490051 -0.654698290780896 0.512761513484222 0.789634434190734 -0.654543807152865 0.545409577506297
chr10 ENSG00000075826.16 protein_coding SEC31B 0.068274526063377 4.74115231547649 2.61888756360571 0.00890707283002538 0.106705619892247 2.61560040856982 0.0737027978302685
chr10 ENSG00000166136.15 protein_coding NDUFB8 -0.0370894846348506 6.66915151455037 -1.83335143620774 0.0669503728504645 0.312791379483629 -1.83200703265523 0.216048600143203
chr10 ENSG00000166135.13 protein_coding HIF1AN 0.0475191462244647 5.23359349897157 2.8592852109591 0.00430736988953961 0.0737679825427801 2.85472802021751 0.0509523932215338
chr10 ENSG00000075891.21 protein_coding PAX2 -0.0417659802312708 -4.00565563121954 -0.204765533700562 0.837785073274549 0.944111942902942 -0.20472744917669 0.652108967898636
chr10 ENSG00000119906.11 protein_coding SLF2 -0.0270188349608794 5.25190502833963 -1.28290285682 0.199724497558358 0.524129236474797 -1.28233687536802 0.362022086482828
chr10 ENSG00000055950.16 protein_coding MRPL43 0.00395461295803523 4.71174777907189 0.247045373584947 0.804906138791932 0.931341339500531 0.247002694466495 0.643288165379622
chr10 ENSG00000095539.15 protein_coding SEMA4G 0.0419228161733293 3.01990578804809 1.27729555986558 0.201695170615102 0.525009609518775 1.27673683983692 0.362630170260806
chr10 ENSG00000107815.7 protein_coding TWNK 0.0895801610417997 2.22898621286597 2.72755161482909 0.00645831428972327 0.0914019138255635 2.72355662741115 0.0631323521927694
chr10 ENSG00000107816.17 protein_coding LZTS2 -0.0604129774220944 5.84606431996254 -3.00972000432437 0.00265728037279049 0.0553557191447223 -3.00483147402752 0.0382348313143441
chr10 ENSG00000186862.17 protein_coding PDZD7 -0.0845646033914311 3.76467382624882 -1.84615169569552 0.06505999178028 0.308467629251023 -1.84484566999263 0.213062136172662
chr10 ENSG00000107819.13 protein_coding SFXN3 -0.00399576612845006 5.49325015804897 -0.170083273417852 0.864966634566702 0.954167917775707 -0.170055315595335 0.659054745298009
chr10 ENSG00000107821.14 protein_coding KAZALD1 0.00943785645461176 0.320803837489244 0.14465547879658 0.885003280107088 0.96199264715834 0.144629657520896 0.664459375797763
chr10 ENSG00000166167.17 protein_coding BTRC -0.00154964337331648 5.67363651169812 -0.0868954867069354 0.930767302321412 0.978398826935961 -0.0868794901936362 0.675791312696102
chr10 ENSG00000166171.12 protein_coding DPCD -0.0141368504226111 3.91155094685443 -0.546400288766004 0.584872305558433 0.833332008159065 -0.546281711618302 0.575591993981768
chr10 ENSG00000166169.16 protein_coding POLL -0.0498141719028668 4.02243767398002 -2.69583294448099 0.00709904656277776 0.0953703041348112 -2.69216193998385 0.0658733649807503
chr10 ENSG00000107829.13 protein_coding FBXW4 -0.0165109558904764 6.43086248246261 -0.59004129856519 0.555256899668865 0.816056517877032 -0.58990118493105 0.563659614328652
chr10 ENSG00000107831.12 protein_coding FGF8 -0.061874153736925 -2.42739381812047 -0.497888741384158 0.618642121641104 0.849755127991945 -0.497775733447243 0.586935631570935
chr10 ENSG00000107833.10 protein_coding NPM3 0.0324776693911467 1.99773716319739 0.760780036523362 0.446905923701423 0.745780480290263 0.760583423713708 0.515119147614712
chr10 ENSG00000198408.13 protein_coding MGEA5 0.027740653985683 7.60559470652538 1.34090924981201 0.180144433786092 0.501373426078172 1.34031045523553 0.346304386751362
chr10 ENSG00000120049.18 protein_coding KCNIP2 0.0262339035919045 6.63132637505099 0.673984228878666 0.50044663839569 0.782040336657457 0.67378716125364 0.54016424707512
chr10 ENSG00000120029.12 protein_coding C10orf76 0.0367839982012415 4.49721135378972 2.1096542726139 0.0350531142859404 0.226552569044623 2.10774428708331 0.156482462789544
chr10 ENSG00000166189.7 protein_coding HPS6 0.0754018286480453 2.70647111067473 2.6898540931397 0.00723105510514449 0.0959692688853647 2.68601172593414 0.0662870768167537
chr10 ENSG00000148840.10 protein_coding PPRC1 0.0288620596360312 3.87898739643139 1.13131649145459 0.258098057468836 0.589358037841868 1.13089792334019 0.407076369141255
chr10 ENSG00000166197.16 protein_coding NOLC1 0.0614905452294755 5.75255738154313 3.35957228899609 0.000800603260232259 0.0281487470390615 3.35258613193159 0.0194426630414623
chr10 ENSG00000119915.4 protein_coding ELOVL3 -0.0220642347474195 -2.24243913200154 -0.17044700360237 0.864687213783363 0.954167917775707 -0.170410628854244 0.659054745298009
chr10 ENSG00000107862.4 protein_coding GBF1 0.022820276659687 5.81198601670779 1.42787700151824 0.153543886457562 0.465757882958513 1.42712493465963 0.321704321854928
chr10 ENSG00000077150.18 protein_coding NFKB2 0.0477598989980455 2.99676200444508 1.09473918419527 0.27380083382409 0.604741672589438 1.09435152871232 0.417702022437116
chr10 ENSG00000059915.16 protein_coding PSD -0.0324546556529535 8.71053364022691 -0.85085259731236 0.395013034465522 0.709142056362138 -0.850561408682443 0.489812567189789
chr10 ENSG00000107872.12 protein_coding FBXL15 -0.0303794757085492 4.73702435294195 -1.07906547829569 0.280734662958987 0.611189317208018 -1.07867045053396 0.422155484666045
chr10 ENSG00000107874.10 protein_coding CUEDC2 -0.00857348876252904 5.51721799808208 -0.547166069228013 0.584346114787064 0.832879872952679 -0.547047477349794 0.575279698999162
chr10 ENSG00000138111.14 protein_coding MFSD13A -0.045883471964442 3.95081483778733 -1.48881666063999 0.136737974503026 0.442042631806318 -1.48804898964285 0.305323925368508
chr10 ENSG00000138107.12 protein_coding ACTR1A -0.031862796254002 6.99220888712139 -1.96480300522222 0.0496213410572237 0.273249156227888 -1.96321376091448 0.188736332154692
chr10 ENSG00000107882.11 protein_coding SUFU 0.0470338887818778 4.00885411862543 2.02766975717876 0.0427785090869191 0.25274551577543 2.02586608944102 0.174574232083693
chr10 ENSG00000272933.1 lincRNA RP11-47A8.5 0.0498145173717441 1.16740001533572 0.907671359211641 0.364217202723324 0.684314493971783 0.907358585133594 0.472663884549433
chr10 ENSG00000171206.13 protein_coding TRIM8 0.00982665468904649 6.69202989252314 0.396126380913411 0.692068386438197 0.885566418729716 0.396049669865477 0.611670901596564
chr10 ENSG00000138175.8 protein_coding ARL3 -0.00616227270063414 5.87320564847357 -0.360468523909002 0.718548382609357 0.898805127121339 -0.360399523901297 0.620815029610693
chr10 ENSG00000156398.12 protein_coding SFXN2 0.00352273787872473 1.82804648376159 0.0869020015176399 0.930760808751825 0.978398826935961 0.0868876594519527 0.675791312696102
chr10 ENSG00000166272.16 protein_coding WBP1L 0.0556427743595377 5.18779293962632 3.0399559039981 0.00240776073298714 0.0528159224425461 3.03469872483738 0.0364805645469564
chr10 ENSG00000148795.6 protein_coding CYP17A1 0.0712079546273297 -0.0892710212046716 0.89200598763485 0.372537647987622 0.690495613549113 0.891730040122145 0.476933254869691
chr10 ENSG00000166275.15 protein_coding BORCS7 0.00256615063008886 4.77980014632582 0.115264297751352 0.908250578593225 0.969943070724086 0.115245445153049 0.669950824714164
chr10 ENSG00000214435.7 protein_coding AS3MT -0.0420694238173025 3.36993895574297 -1.19303968589726 0.233035475553738 0.561699443519153 -1.19257598533472 0.387972260213394
chr10 ENSG00000148842.17 protein_coding CNNM2 -0.0138482352960228 4.13030329536954 -0.625362537681898 0.531827782027104 0.802795150108797 -0.62521831640603 0.554499835222715
chr10 ENSG00000076685.18 protein_coding NT5C2 0.0636595056928667 4.00898593295461 2.25322796675943 0.0243935552189747 0.186330063604054 2.25087342707602 0.128700316078745
chr10 ENSG00000148798.10 protein_coding INA -0.0970859594304373 6.51842048294253 -2.49983608143397 0.0125407794378903 0.127950044584102 -2.49655054651663 0.0883765660878848
chr10 ENSG00000156374.14 protein_coding PCGF6 0.00911720974056236 2.16835429315483 0.310836012505016 0.755967931143579 0.912223849806487 0.310779926164963 0.630083495565931
chr10 ENSG00000148835.10 protein_coding TAF5 0.0514106452224001 1.68663670264011 1.65463999168095 0.098213931329345 0.375710271319959 1.65357482495955 0.259507401745221
chr10 ENSG00000173915.14 protein_coding USMG5 -0.0200756003808481 5.82375888346321 -0.799926395241319 0.423879379244584 0.72784334588829 -0.799709065623775 0.502729762764898
chr10 ENSG00000148843.13 protein_coding PDCD11 0.0468451467736054 3.98873292705002 2.0656418872326 0.039028443017417 0.239130828806239 2.06388687969197 0.16517041134561
chr10 ENSG00000138172.10 protein_coding CALHM2 0.0884158753998598 2.27341483876783 2.23126316471373 0.0258128705989388 0.192237957355255 2.22901554351908 0.132780966181215
chr10 ENSG00000185933.6 protein_coding CALHM1 -0.284374753345662 -1.22235277466366 -2.69080809403733 0.00720846130753302 0.0959692688853647 -2.68705717329638 0.0662870768167537
chr10 ENSG00000107954.10 protein_coding NEURL1 -0.0578063764719014 6.16899413214808 -1.51366378018168 0.130348033970088 0.433508024282696 -1.51273087359009 0.299428973879454
chr10 ENSG00000107957.16 protein_coding SH3PXD2A -0.0440003135261827 6.66403110472961 -1.24269351805096 0.214185372058048 0.54025161862041 -1.24213875413279 0.373158001095577
chr10 ENSG00000107960.10 protein_coding STN1 0.0120398658931762 2.67095398403271 0.41911177684953 0.675194989473852 0.877090899716528 0.419028930055 0.605816763220662
chr10 ENSG00000065613.13 protein_coding SLK 0.0130624552114958 5.54875298770826 0.544767543409155 0.586001077419237 0.834045395291309 0.544640088561666 0.57608473867165
chr10 ENSG00000065618.18 protein_coding COL17A1 -0.111048469864746 1.07492452026425 -1.34675816947122 0.178296830001398 0.498705904754974 -1.34601763296859 0.344461899120531
chr10 ENSG00000197748.12 protein_coding CFAP43 -0.0139019414256203 2.2774724429506 -0.293348130006241 0.769297797727951 0.917957809865407 -0.293293531180753 0.634044007668445
chr10 ENSG00000148834.12 protein_coding GSTO1 -0.00412324327213468 5.45082021244243 -0.1812128191503 0.856223962325905 0.951280361798951 -0.181182968753323 0.657060277203513
chr10 ENSG00000065621.14 protein_coding GSTO2 -0.0247935699128911 3.63976192907636 -0.650316468458494 0.515584524730667 0.791369756417312 -0.650166736741514 0.546608184509049
chr10 ENSG00000148841.15 protein_coding ITPRIP 0.000698270396448872 2.36001798634236 0.0144451095528848 0.988476711473795 0.996778387527853 0.0144428025175171 0.688486286399279
chr10 ENSG00000228261.1 lincRNA RP11-127L20.3 0.311034374911301 -2.36414139382427 2.13451621919756 0.0329569076433425 0.22023770340943 2.1326078644289 0.152120712530223
chr10 ENSG00000120051.14 protein_coding CFAP58 -0.0189956739429021 -0.00305633404362478 -0.280070540071105 0.779477061718628 0.920957670005385 -0.280000577636267 0.636116045538982
chr10 ENSG00000156395.12 protein_coding SORCS3 -0.179154939580916 3.77006689069607 -3.85935120152491 0.000118765000288334 0.00936045059208426 -3.84866147166464 0.00646537078633032
chr10 ENSG00000108018.15 protein_coding SORCS1 -0.0657296564422421 4.16889686082232 -1.28401290678189 0.19934243800901 0.524129236474797 -1.28342723296049 0.362022086482828
chr10 ENSG00000108039.17 protein_coding XPNPEP1 0.00917682517102081 4.66017308095343 0.516624714552869 0.605502089310939 0.842081685571505 0.516504510750333 0.581635496714429
chr10 ENSG00000148700.14 protein_coding ADD3 0.0175285964682732 7.49789885909479 0.741770031661645 0.458342589255905 0.754277227676329 0.741578771722678 0.520987948671698
chr10 ENSG00000119950.20 protein_coding MXI1 -0.0281045355353754 6.59435541690304 -1.62089265615673 0.105243824495039 0.390211370759851 -1.61994624566747 0.269523477762719
chr10 ENSG00000138166.5 protein_coding DUSP5 0.0875855157860173 3.30338628345865 1.09259938345494 0.274738755351325 0.605692460729777 1.09221467121481 0.418358742731301
chr10 ENSG00000108055.9 protein_coding SMC3 0.0198665498084286 4.73410888628967 1.1668840696936 0.243461118995941 0.572622622721031 1.16637931235339 0.395517025608064
chr10 ENSG00000203867.7 protein_coding RBM20 -0.0527682048150287 1.276097649044 -0.728138106583633 0.466649214641307 0.759644777928431 -0.727941798926308 0.524695377310171
chr10 ENSG00000150593.17 protein_coding PDCD4 0.0176036345824995 4.69354857302508 0.725439101814044 0.468293863965129 0.761005080827452 0.725257841577141 0.525634954153975
chr10 ENSG00000214413.7 protein_coding BBIP1 -0.01554349407597 3.88440505220203 -0.726906432583837 0.467394479460256 0.760250797370196 -0.726724928144808 0.525113961902461
chr10 ENSG00000108061.11 protein_coding SHOC2 0.00762372957150547 4.96353006765976 0.393915872762387 0.693704605258917 0.886608617797045 0.393832639192249 0.612390760468438
chr10 ENSG00000150594.6 protein_coding ADRA2A 0.0242415838521161 1.32880412434058 0.257007521600734 0.797210060156793 0.92831280057246 0.256959471070673 0.641196318740597
chr10 ENSG00000119927.13 protein_coding GPAM 0.0103486539834597 5.11999104232732 0.27720437973539 0.781660066935205 0.922337507553141 0.277156334188357 0.637069115189142
chr10 ENSG00000119913.4 protein_coding TECTB 0.0997951865808303 -2.83732676914724 0.651908344949645 0.514563014765967 0.790927016641874 0.651749142660821 0.546302379058564
chr10 ENSG00000197142.10 protein_coding ACSL5 0.146748433962031 3.22450613882268 2.8307956556433 0.00470738856064066 0.0776962414502104 2.82640377023462 0.0536656867891233
chr10 ENSG00000023041.11 protein_coding ZDHHC6 0.0457783912892538 4.18930131341486 2.67209544744716 0.00761780564092283 0.0993045724673048 2.66855609623445 0.0685908093272863
chr10 ENSG00000151532.13 protein_coding VTI1A 0.0304797052580635 3.08760807795139 1.16674902318439 0.243504760087765 0.572622622721031 1.16627133214975 0.395517025608064
chr10 ENSG00000148737.16 protein_coding TCF7L2 0.0131246973655777 3.93767096910483 0.263736393135703 0.792028258385607 0.925886294405438 0.263677728572581 0.63952030304768
chr10 ENSG00000148702.14 protein_coding HABP2 0.058875271800404 -3.58247804746284 0.421642166376603 0.673367736660142 0.876704724691576 0.421530510557756 0.605550027693332
chr10 ENSG00000197893.13 protein_coding NRAP -0.0869194173100646 0.0531155040712647 -0.964791002019791 0.334815074894183 0.659050501871999 -0.964460555676543 0.455213754893692
chr10 ENSG00000165806.19 protein_coding CASP7 0.0906843230707725 3.02713578276048 2.33556967389368 0.0196479456371195 0.16577834092551 2.33300380454901 0.114505005061668
chr10 ENSG00000198924.7 protein_coding DCLRE1A 0.00641879221519183 3.1893472434992 0.275211683411763 0.78319318802206 0.923056013302376 0.275160167312827 0.637565395366599
chr10 ENSG00000196865.4 protein_coding NHLRC2 0.0185521941594123 4.19019204640959 0.940077275166998 0.347329333225781 0.669115754879663 0.939782117714136 0.462165940807457
chr10 ENSG00000043591.5 protein_coding ADRB1 0.0410435618801282 3.07495927832789 0.797830874457354 0.425099024446713 0.728674854435866 0.797606247425875 0.503304095273701
chr10 ENSG00000165813.18 protein_coding CCDC186 0.0697253839166195 3.57654793014253 2.74776016312429 0.00607642336678596 0.0888207422360931 2.74362864738114 0.0613495073152824
chr10 ENSG00000095627.9 protein_coding TDRD1 0.546389990007434 -2.81850932528748 3.60565629869126 0.000323352508292505 0.0164177480901574 3.59583516516924 0.0113399272647406
chr10 ENSG00000165816.12 protein_coding VWA2 0.0760633988119094 -0.1672528963325 1.04859879458116 0.29452522079331 0.623771517495552 1.04824613275389 0.430846154988643
chr10 ENSG00000169129.14 protein_coding AFAP1L2 0.0460356016719635 4.76603104772675 1.38771870158604 0.165427909309782 0.48070813346031 1.38704543337535 0.332030631672148
chr10 ENSG00000099204.18 protein_coding ABLIM1 -0.00269960019666886 7.33147066098254 -0.0926023636748545 0.926232209638344 0.976863585467042 -0.0925863231240456 0.674730903771823
chr10 ENSG00000228484.1 lincRNA RP11-106M7.1 0.0742733198744602 0.37820608262417 0.998754491368629 0.31807239367042 0.645303059340987 0.998426902634679 0.445718238363546
chr10 ENSG00000151553.14 protein_coding FAM160B1 0.00373898290910104 4.13320393882507 0.168805752839648 0.865974095964261 0.954281739428033 0.168774399123924 0.659133363221213
chr10 ENSG00000165832.5 protein_coding TRUB1 -0.0298222028498099 3.81044007258087 -1.09055947081284 0.275652733902357 0.606551918958075 -1.09013714975521 0.418952380405753
chr10 ENSG00000107518.16 protein_coding ATRNL1 -0.0627469212374247 4.69837904705115 -1.75326712319885 0.0797701361535655 0.341603896723805 -1.75202135390577 0.23594973689006
chr10 ENSG00000151892.14 protein_coding GFRA1 0.0181000651980193 5.2604599282695 0.270829673611789 0.786562566356036 0.923869186219658 0.270776979498021 0.638127063244861
chr10 ENSG00000175535.6 protein_coding PNLIP 0.0300015669594238 -3.53255040735612 0.250433050191821 0.80228603315622 0.930395256642203 0.250389649609876 0.642634695077792
chr10 ENSG00000187021.14 protein_coding PNLIPRP1 -0.0361765615487197 -4.86242964283545 -0.295400923525581 0.767733341555825 0.917175034832225 -0.295341075371828 0.633503335958037
chr10 ENSG00000165863.16 protein_coding C10orf82 0.174972020329309 -1.95216674175122 1.55844235061465 0.119354589880758 0.415406912320873 1.5574883269812 0.286926327844761
chr10 ENSG00000165868.13 protein_coding HSPA12A 0.0168011666486363 6.22595812228748 0.668778089193315 0.503740739161272 0.78343030451721 0.668615567953722 0.541124313848186
chr10 ENSG00000188316.13 protein_coding ENO4 -0.0154687950481382 -1.00048302165698 -0.217121787604496 0.828156985542247 0.941524837807955 -0.217065903458664 0.650322024680706
chr10 ENSG00000187164.19 protein_coding SHTN1 0.0184629219196235 7.54504813292308 0.497702454615845 0.618773972942777 0.849755127991945 0.497588695797476 0.586935631570935
chr10 ENSG00000148704.12 protein_coding VAX1 -0.120285026587654 1.02124140123794 -1.03682713446588 0.300017325453722 0.628264586276911 -1.03639623644189 0.433949569226473
chr10 ENSG00000165646.11 protein_coding SLC18A2 0.120978655208097 -3.93659690687889 0.56326697568346 0.57333823961627 0.828752060252525 0.563141932740648 0.572428571333835
chr10 ENSG00000165650.11 protein_coding PDZD8 0.00273233295583657 4.981066595316 0.12216826846001 0.902781507580053 0.9676342459552 0.122148379283724 0.668356092915234
