chr gene_id gene_type gene_name logFC AveExpr t P.Value adj.P.Val z.std qvalue
chr11 ENSG00000167332.7 protein_coding OR51E2 -0.0311300975489959 -3.14347997314121 -0.0523919156030198 0.958223572515803 0.974940386181429 -0.0523829335301727 0.392301621749557
chr11 ENSG00000244734.3 protein_coding HBB 0.574134524240417 6.62375353978138 2.20643973388712 0.0275123900641431 0.0718635784047968 2.20417000954027 0.0289168432783355
chr11 ENSG00000223609.7 protein_coding HBD 0.0973944818675112 -0.154456927115283 0.178056042010834 0.858701972823894 0.911334818446999 0.17802674364926 0.366707680080723
chr11 ENSG00000196565.13 protein_coding HBG2 -0.4984654522513 -2.72997424571713 -1.0589523330485 0.289789295794173 0.435273446837512 -1.05858395832936 0.175147610581288
chr11 ENSG00000213931.5 protein_coding HBE1 0.691504530830732 -3.16025064300278 1.40471851896749 0.160319513122343 0.282415336125926 1.40399777166353 0.113639762942931
chr11 ENSG00000175518.6 protein_coding UBQLNL -0.154519859875641 -2.38242556096633 -0.4035351203997 0.686614201374382 0.789569741428587 -0.403454090986137 0.317711210282319
chr11 ENSG00000121236.20 protein_coding TRIM6 -0.253324179596469 -0.906138271651534 -1.0087937554395 0.313231740920483 0.459806083631827 -1.00846404360468 0.185019181537435
chr11 ENSG00000258659.6 protein_coding TRIM34 -0.194010877619206 0.340819979244303 -1.25466457115652 0.209794439762339 0.343874042310791 -1.25413087500672 0.138369839210861
chr11 ENSG00000132256.18 protein_coding TRIM5 0.185746167968629 1.69061690868167 1.50461181144121 0.132629229477399 0.244275113938394 1.50381413940359 0.0982927004659509
chr11 ENSG00000132274.15 protein_coding TRIM22 0.0917521387257844 3.6423622474389 0.68701453901723 0.492182826030362 0.632748892296853 0.686841164820282 0.254608815191802
chr11 ENSG00000267940.1 lincRNA RP11-290F24.6 -0.152564877087934 1.31949065188482 -1.26119428662261 0.207440800243536 0.341117406611179 -1.26063384105246 0.13726060969195
chr11 ENSG00000051009.10 protein_coding FAM160A2 0.0379551041573314 4.42240814201039 0.584263610135023 0.559127809510945 0.688935925912938 0.584137496089348 0.277217648225399
chr11 ENSG00000132259.12 protein_coding CNGA4 -0.321586133629425 -0.267267451133298 -1.66136933393023 0.0968466785621386 0.19223458802095 -1.66033698865878 0.0773523609298328
chr11 ENSG00000110148.9 protein_coding CCKBR -0.490868673391743 2.13866706240767 -3.04589945736092 0.00236160365402499 0.00972759815782234 -3.04053229235124 0.00391424192405088
chr11 ENSG00000170955.9 protein_coding PRKCDBP 0.419035655563406 1.76369025069549 2.65926450255569 0.00791196791213915 0.0264903611457056 2.65580359847966 0.0106593303400787
chr11 ENSG00000166311.9 protein_coding SMPD1 0.175674272239616 4.67502986839917 2.50463201191642 0.0123590265306942 0.0380717121697668 2.50172390335897 0.0153194950570059
chr11 ENSG00000166313.18 protein_coding APBB1 0.124350955541185 7.46262385080159 2.26502454413374 0.0236500686759037 0.0638112396966854 2.26276679734737 0.0256767010308268
chr11 ENSG00000110169.10 protein_coding HPX -0.299369025596913 -0.516545549080742 -1.37363924271953 0.16975141546543 0.294130150073242 -1.37300299550736 0.118353631170328
chr11 ENSG00000110171.19 protein_coding TRIM3 0.0114165282123481 4.43861764505518 0.201648541732891 0.840218058593079 0.898970471582782 0.201614564023388 0.361732449394358
chr11 ENSG00000132254.12 protein_coding ARFIP2 0.0809834479018719 4.95441487231804 1.727236436997 0.0843223738312668 0.172675817253755 1.72613919564291 0.0694822002511365
chr11 ENSG00000132286.11 protein_coding TIMM10B 0.2572459075833 4.53564856887036 3.85655551280954 0.000119680745339525 0.000807997147749791 3.84677917511976 0.000325126126606342
chr11 ENSG00000179532.12 protein_coding DNHD1 -0.00573398128672046 3.72339819203585 -0.0580071948514384 0.953750424309611 0.972280239450621 -0.0579977455332455 0.391231217967563
chr11 ENSG00000132275.10 protein_coding RRP8 0.0085043819091307 3.61011905437729 0.115456399100523 0.908098197002285 0.943174247930355 0.11543770177169 0.379519396570204
chr11 ENSG00000166333.13 protein_coding ILK 0.232632460939766 5.5279044236142 4.69096881779554 2.95559633926648e-06 3.25190947130384e-05 4.67388168958567 1.30852037463738e-05
chr11 ENSG00000166337.9 protein_coding TAF10 0.281473950386179 5.0018095811396 4.97258778313014 7.33445095082256e-07 9.61386687654137e-06 4.95229180412628 3.86847813508228e-06
chr11 ENSG00000166340.15 protein_coding TPP1 0.190228969700642 7.05433596039993 2.32434833546345 0.0202355692069373 0.05629760374204 2.3219510930432 0.0226533248203201
chr11 ENSG00000166341.7 protein_coding DCHS1 -0.143392293153168 4.41148932301631 -1.38242729074072 0.167038774041142 0.291036572090455 -1.38178158803073 0.117108821049773
chr11 ENSG00000158042.8 protein_coding MRPL17 -0.079816394802658 3.99184771379679 -1.25468394504862 0.209789641766784 0.343874042310791 -1.25414407768878 0.138369839210861
chr11 ENSG00000149054.15 protein_coding ZNF215 0.176453150912391 -0.775456037394263 0.816193694264096 0.414525890546565 0.55971532643765 0.815954970253452 0.225221186230263
chr11 ENSG00000149050.9 protein_coding ZNF214 0.417168365083966 -0.213613604703785 2.75267822050838 0.00598481114421604 0.0211473040141289 2.74861239910295 0.00850936301127834
chr11 ENSG00000170743.16 protein_coding SYT9 0.123977022714203 3.215244876967 1.25528851057294 0.209562843713619 0.343722885608381 1.25476840924328 0.138309015984811
chr11 ENSG00000183801.7 protein_coding OLFML1 -0.289629338431335 0.170524425766357 -1.48985145019266 0.136478641768489 0.249738265088979 -1.48903314176644 0.100490991855471
chr11 ENSG00000166387.11 protein_coding PPFIBP2 -0.0475693636679272 3.85530725767831 -0.544801419943699 0.585969514161949 0.711063666735395 -0.544685972446438 0.286121524537574
chr11 ENSG00000166394.14 protein_coding CYB5R2 -0.148313654330874 3.07792937343905 -1.08470183444341 0.278227296258443 0.422690998443149 -1.08431017298905 0.170084619058266
chr11 ENSG00000175390.13 protein_coding EIF3F 0.129087125853791 6.14515045561401 2.87818778993761 0.00405392056727705 0.0152888284818723 2.87393525641567 0.00615199892537139
chr11 ENSG00000166402.8 protein_coding TUB -0.0740560885587493 6.23573911321827 -1.00057860560164 0.317188254927925 0.464193018380873 -1.00025265118509 0.186784419331409
chr11 ENSG00000166405.14 protein_coding RIC3 -0.0222497187677972 4.93796644054298 -0.394536416908348 0.693238744688362 0.794488511555147 -0.394463669652916 0.319690450782572
chr11 ENSG00000166407.13 protein_coding LMO1 0.0359799391836599 0.258531532431993 0.137781333387138 0.890431541452087 0.931776668490476 0.137758173963696 0.374933178826371
chr11 ENSG00000130413.15 protein_coding STK33 -0.253791676019202 2.85003747833594 -2.35952363882375 0.0184206993143761 0.0523364931310195 -2.35705135213082 0.0210594323745274
chr11 ENSG00000166436.15 protein_coding TRIM66 0.221028799677379 4.04334770994579 2.23583728575874 0.0255031226143428 0.0676539666956018 2.23369538887098 0.0272229576583938
chr11 ENSG00000166441.12 protein_coding RPL27A -0.0675930298005914 7.78183632386725 -1.25161318994585 0.210900153488309 0.345424036970463 -1.25109408457524 0.13899353418474
chr11 ENSG00000166444.18 protein_coding ST5 0.157784481975364 4.59304854491388 1.94292612492631 0.0522066844045774 0.118955219120989 1.94142552776199 0.0478658244526285
chr11 ENSG00000166452.11 protein_coding AKIP1 0.199261608116054 3.85439019508723 3.53078354442248 0.000426563028880902 0.00234888598646603 3.52307972294551 0.000945157052529726
chr11 ENSG00000176029.13 protein_coding C11orf16 -0.895883474733015 -3.72936390709297 -2.60868386124049 0.00922531826341126 0.0300484281474092 -2.60358948028305 0.0120910439862115
chr11 ENSG00000175348.10 protein_coding TMEM9B 0.126904488634396 5.70473496623408 2.69713601391344 0.00707036165594554 0.0241981866111395 2.69351192306371 0.00973699313875985
chr11 ENSG00000175352.10 protein_coding NRIP3 -0.313925785782814 5.23484300748768 -2.15353244523354 0.0314390471588452 0.0795795118919567 -2.15147093970883 0.032021621030112
chr11 ENSG00000175356.12 protein_coding SCUBE2 -0.0842400221514081 2.03847272896542 -0.704744874520014 0.481074781473335 0.622511510220527 -0.704574967091935 0.25048944374311
chr11 ENSG00000184014.7 protein_coding DENND5A 0.313233081959664 7.21055849923704 5.65028229162566 1.90047287897648e-08 3.62517826627304e-07 5.6208253824041 1.45871822846562e-07
chr11 ENSG00000166471.10 protein_coding TMEM41B 0.1547646627254 4.63730480207044 2.4810335646775 0.013204512840252 0.0401531627904298 2.47820533808459 0.0161570400655535
chr11 ENSG00000205339.9 protein_coding IPO7 0.182565170838807 6.21180321699292 3.84499259865453 0.000125413330254961 0.000840217828319387 3.83529567420433 0.000338091252905844
chr11 ENSG00000166478.9 protein_coding ZNF143 0.385460637409926 3.08684855321677 5.51207501079938 4.14076935775818e-08 7.24236083312862e-07 5.4847404424697 2.91421910549832e-07
chr11 ENSG00000166483.10 protein_coding WEE1 -0.5592781953335 1.12877639056727 -3.07797518641486 0.00212248482923674 0.00892146472050497 -3.07253564459048 0.00358986572701508
chr11 ENSG00000133789.14 protein_coding SWAP70 0.31324176752277 4.51435508338412 3.75052625207615 0.000182903618786603 0.00114984165007762 3.74152961522789 0.000462679308883089
chr11 ENSG00000133812.15 protein_coding SBF2 0.233373191774702 4.75742222193311 4.02409762443351 5.99583476472018e-05 0.000444996111536391 4.01297467695118 0.000179059867354275
chr11 ENSG00000148926.9 protein_coding ADM 0.295691240666048 3.19571341295629 1.10205895693941 0.270613510360427 0.414663680929527 1.10165080864858 0.166854544970119
chr11 ENSG00000133805.15 protein_coding AMPD3 -0.24585654159267 4.02146696523783 -2.52034955854117 0.0118254709632565 0.0367626697710601 -2.51731006458928 0.0147927557166007
chr11 ENSG00000255823.4 protein_coding MTRNR2L8 2.45526177233163 2.3310483902865 10.4339363753635 1.31555708852774e-24 3.7230265605335e-22 10.2397648597742 1.4980909378824e-22
chr11 ENSG00000110315.6 protein_coding RNF141 0.26492620272707 6.40987624654747 4.07518068683109 4.82868946834056e-05 0.00036862801531685 4.06376764853875 0.000148330472591797
chr11 ENSG00000133800.8 protein_coding LYVE1 0.664764343801765 2.20817793254711 2.62562118705619 0.00873371109938822 0.0286635084997602 2.62230547006212 0.0115337727607435
chr11 ENSG00000072952.18 protein_coding MRVI1 0.248632650510039 6.65642992702196 2.24677576355911 0.0247966251991688 0.0662023106732526 2.24455638746021 0.0266388327007431
chr11 ENSG00000198730.7 protein_coding CTR9 0.208117095238114 4.66369294925286 3.48838950040708 0.000499515165948659 0.00268299013994141 3.48101626032295 0.00107959563267206
chr11 ENSG00000110321.16 protein_coding EIF4G2 0.118180066647099 8.43160583981387 2.68895348520311 0.0072437284040701 0.0246741285397518 2.68542659695242 0.00992850514616012
chr11 ENSG00000236287.7 protein_coding ZBED5 0.0256771036629774 4.51751336145553 0.468257374753497 0.63966569681361 0.753487319392529 0.468166262072458 0.303192176214154
chr11 ENSG00000110328.5 protein_coding GALNT18 0.0803633314984306 4.40407139910452 0.687195579370167 0.492061811733136 0.632657613322074 0.687033192858702 0.254572085879584
chr11 ENSG00000170242.17 protein_coding USP47 0.0162012317572955 6.58002055809849 0.293583129871588 0.769116822910114 0.850180169936434 0.293530326119283 0.342099952133186
chr11 ENSG00000050165.17 protein_coding DKK3 -0.384415224796525 8.82424668059995 -4.32817124018209 1.60064705569119e-05 0.000141484742050164 -4.31436169073898 5.69313719544368e-05
chr11 ENSG00000133816.13 protein_coding MICAL2 -0.917625949579837 5.06678861786836 -7.53345581846128 8.45552866810672e-14 4.96489086386144e-12 -7.46302968628126 1.99779880422344e-12
chr11 ENSG00000197702.11 protein_coding PARVA 0.168584828532076 4.88724955616228 2.14212877257815 0.0323373742714902 0.0813312808595043 2.14021526271232 0.0327265070073881
chr11 ENSG00000187079.16 protein_coding TEAD1 -0.132059198088416 4.90962952687935 -1.76021100948874 0.0785687967999177 0.163571290298719 -1.75905129284069 0.0658186729828563
chr11 ENSG00000251381.7 lincRNA LINC00958 0.714740864470495 -2.19008719943206 1.72739409518544 0.084312946481754 0.172675817253755 1.72619161258393 0.0694822002511365
chr11 ENSG00000189431.7 protein_coding RASSF10 -0.127247506466694 -1.25569573140042 -0.317486978405373 0.750917237980515 0.837354452506791 -0.317430143219075 0.336939072740901
chr11 ENSG00000133794.17 protein_coding ARNTL 0.414022980919931 4.02658496765158 4.1922429833676 2.92201383193967e-05 0.000240089123183125 4.17946056378427 9.66083195692351e-05
chr11 ENSG00000148925.10 protein_coding BTBD10 -0.153932676563633 5.00839633356251 -2.14058618268124 0.0324686719414497 0.0816351126893747 -2.138592666643 0.0328487644513167
chr11 ENSG00000197601.12 protein_coding FAR1 0.0197093294522946 5.69483426633815 0.350191346485013 0.726243372288552 0.819474432042439 0.350127021894416 0.329744416406524
chr11 ENSG00000262655.3 protein_coding SPON1 -0.864237360708082 5.60004124641375 -7.01656025985733 3.46394635763889e-12 1.54517069694884e-10 -6.95748751509222 6.2175388247802e-11
chr11 ENSG00000133818.13 protein_coding RRAS2 0.413443613925049 2.83923271329298 4.9597798294923 7.85284111434832e-07 1.02004210802856e-05 4.93898957233962 4.1044988894118e-06
chr11 ENSG00000129083.12 protein_coding COPB1 0.109039727870889 5.25336440855818 2.40830861729997 0.0161434677056926 0.0470274524136637 2.40565577776782 0.0189231527487437
chr11 ENSG00000129084.17 protein_coding PSMA1 -0.108687119557708 5.43957488201167 -2.49713099308954 0.012626546293302 0.0387368168937752 -2.49413232617551 0.015587123381322
chr11 ENSG00000152270.8 protein_coding PDE3B 0.226340937539833 2.4122699981668 1.59306662147392 0.111350737348671 0.213773107078526 1.59215119027654 0.086019143100449
chr11 ENSG00000186104.10 protein_coding CYP2R1 0.0852154055111357 2.38528601453351 0.988465183359957 0.323083637863692 0.469393202946457 0.988140919559491 0.188876896848384
chr11 ENSG00000110680.12 protein_coding CALCA -0.454688513056321 -4.56851725505749 -0.675999549740741 0.499146471434708 0.638988916305329 -0.675833328830519 0.257119708753068
chr11 ENSG00000188487.11 protein_coding INSC 0.0801720513912624 -1.955650990086 0.213528180507093 0.830945813505618 0.893022323261376 0.213488685325321 0.359339002301624
chr11 ENSG00000110693.17 protein_coding SOX6 -0.0647125083456407 3.80798164938753 -0.689116308610598 0.490853784482716 0.631510573969677 -0.688951507151288 0.254110534173927
chr11 ENSG00000110696.9 protein_coding C11orf58 -0.135117596943736 6.0541935769928 -2.89688159615932 0.00382363717544673 0.0145422887331432 -2.89235657395775 0.0058516023490494
chr11 ENSG00000166689.15 protein_coding PLEKHA7 -0.18280590500975 3.53955266346461 -1.63380510813093 0.102520653595177 0.200696326816281 -1.63275443549929 0.0807572397298908
chr11 ENSG00000110700.6 protein_coding RPS13 0.00206497128463254 6.91680790504846 0.0347681531404619 0.972269145663812 0.983492456439375 0.034762471842919 0.395742848596922
chr11 ENSG00000011405.13 protein_coding PIK3C2A 0.210655402118666 5.71061850445242 2.08125935702412 0.0375737318885309 0.0916539965510399 2.07947479755417 0.0368802154433575
chr11 ENSG00000070081.15 protein_coding NUCB2 0.00812906055285194 4.69176083956233 0.111013424398046 0.911620197067445 0.945296700022544 0.11099514450211 0.380373439965731
chr11 ENSG00000188211.8 protein_coding NCR3LG1 -0.764134711083608 1.55061300195286 -4.78370810292902 1.88471440765643e-06 2.2103141860987e-05 -4.76540846998487 8.89397805314848e-06
chr11 ENSG00000187486.5 protein_coding KCNJ11 -0.172309928116966 3.21494688443951 -1.18130137812006 0.237662799194495 0.376850638605178 -1.18084878673866 0.151639134841067
chr11 ENSG00000006071.12 protein_coding ABCC8 -0.420627375037158 4.80673773550192 -3.46536829249301 0.000544056726143355 0.00287218693070726 -3.45807162294973 0.00115572562882287
chr11 ENSG00000006611.15 protein_coding USH1C -0.904101609397659 2.54628887124205 -3.42126808695948 0.000640202333055308 0.00327857693729834 -3.41398443410758 0.00131925096935464
chr11 ENSG00000188162.10 protein_coding OTOG -0.908977887858228 -2.73850939314503 -2.0052367604188 0.0451383811936122 0.106262631193963 -2.00336261457543 0.0427585144072685
chr11 ENSG00000129159.7 protein_coding KCNC1 -1.14973366646503 4.80423874452245 -10.5850133608093 2.62246664039942e-25 7.94239326547636e-23 -10.3946504718266 3.195901824134e-23
chr11 ENSG00000129158.10 protein_coding SERGEF -0.130781958027982 5.188223528092 -1.82609235395296 0.0680274885028858 0.146257938123343 -1.82482469165073 0.0588520356042123
chr11 ENSG00000129167.9 protein_coding TPH1 -0.439982511351433 -0.615721020502581 -1.96705054892705 0.0493596927648742 0.113931859366229 -1.96547148585749 0.0458444986296797
chr11 ENSG00000166788.9 protein_coding SAAL1 -0.0993033184010103 1.9533953701679 -1.15096864913628 0.249921017520823 0.390760485957971 -1.15054124299792 0.157236252113193
chr11 ENSG00000134339.8 protein_coding SAA2 -0.191529859981425 -3.70216130970066 -0.339389738701879 0.734363192790149 0.825484191131471 -0.33932728159302 0.332162654762804
chr11 ENSG00000173432.10 protein_coding SAA1 0.56203532414606 -2.77680134523382 1.00209436210051 0.316464097871338 0.463408238319866 1.00175052472294 0.186468635417836
chr11 ENSG00000110756.17 protein_coding HPS5 -0.188924011209462 3.6777378832845 -2.87209709619137 0.00413244250692338 0.0155489003916779 -2.86787079859108 0.00625664802334123
chr11 ENSG00000110768.11 protein_coding GTF2H1 -0.0152146485842234 4.33191236070452 -0.270470333638378 0.786835110563363 0.863517769463149 -0.270422658130869 0.347466805326201
chr11 ENSG00000134333.13 protein_coding LDHA 0.0335960538975613 7.2684493915763 0.339448818127133 0.734317369786704 0.825484191131471 0.339388116235257 0.332162654762804
chr11 ENSG00000166796.11 protein_coding LDHC -0.230827940260557 -3.72802944008407 -0.420339307557011 0.67430231818119 0.780559305221074 -0.420250703360607 0.314085543742108
chr11 ENSG00000074319.12 protein_coding TSG101 0.112174167179586 5.07495732642924 2.65135401077294 0.00810261154479637 0.027003159004937 2.6477637992729 0.0108656726299844
chr11 ENSG00000151116.16 protein_coding UEVLD 0.181022019806211 3.66648747512676 3.29942185422549 0.000990812574378074 0.00476312934321601 3.29312260716943 0.00191661294621845
chr11 ENSG00000247595.4 protein_coding SPTY2D1-AS1 -0.106476657275631 -1.06033350142286 -0.534144215786866 0.593340914189083 0.717106168131821 -0.534000895959406 0.28855293791509
chr11 ENSG00000179119.14 protein_coding SPTY2D1 0.0712786324181952 2.90236532240179 0.736943865921507 0.461268691118623 0.603522920629133 0.736759376889915 0.242848715553956
chr11 ENSG00000151117.8 protein_coding TMEM86A 0.20767771934413 1.75234565051311 1.78376500846794 0.0746586722061198 0.157347412806037 1.78255560399663 0.0633142765412307
chr11 ENSG00000179057.13 protein_coding IGSF22 -0.243409808484916 0.699269163623562 -1.3121195984496 0.189671878560117 0.319618998972753 -1.31155039771841 0.128609967764375
chr11 ENSG00000110786.17 protein_coding PTPN5 -0.995928098801105 6.83591714856081 -7.47900955997166 1.31232198599821e-13 7.45217580404179e-12 -7.40491732717841 2.99864555302601e-12
chr11 ENSG00000177054.13 protein_coding ZDHHC13 -0.221127539578416 2.89941865086898 -2.66383717899608 0.0078075336900934 0.0262220727805608 -2.66028163061983 0.0105513750617513
chr11 ENSG00000129170.8 protein_coding CSRP3 -0.0418276610113822 -3.69362931241362 -0.0815706419369507 0.935000597421209 0.960368615058151 -0.0815549866800323 0.386438156121863
chr11 ENSG00000166833.19 protein_coding NAV2 -0.110479862822453 4.86544917289891 -1.12041084993196 0.262710311618957 0.406049611377746 -1.12000809709478 0.163388370521994
chr11 ENSG00000270607.1 lincRNA RP11-359E10.1 -0.578117647537084 2.25955724581688 -3.85149476632572 0.000122169622098359 0.000821907321233034 -3.84173112636215 0.000330723375108548
chr11 ENSG00000109854.13 protein_coding HTATIP2 0.0927937596548022 3.41646075090888 0.979065139325583 0.327702807804784 0.473796781502008 0.978751441651148 0.190648831864443
chr11 ENSG00000185238.12 protein_coding PRMT3 0.220157020482342 3.43184774215291 3.03252997498437 0.00246608239422706 0.0101001139671511 3.02747239221509 0.00406413678757109
chr11 ENSG00000165970.11 protein_coding SLC6A5 -0.513937399766927 -3.44483499322226 -0.979928308853691 0.327311472419909 0.473468908026219 -0.979543568250014 0.19051690041704
chr11 ENSG00000165973.18 protein_coding NELL1 -0.159554692881036 1.97584728999564 -0.702144158334555 0.48270126645069 0.624097601517605 -0.701964558112007 0.251127663471111
chr11 ENSG00000171714.10 protein_coding ANO5 -0.38616930748485 3.78489427829161 -4.2609310749554 2.1600150482191e-05 0.000183415345683258 -4.24767388394927 7.38036279809087e-05
chr11 ENSG00000091664.7 protein_coding SLC17A6 0.0638241036939023 -0.974087187725075 0.203867731335316 0.83848639860944 0.898051290432731 0.203829935680848 0.361362584466248
chr11 ENSG00000183161.4 protein_coding FANCF 0.163226736077018 2.59030100598113 2.16657548946484 0.0304313808082508 0.0777931181538329 2.16442977414196 0.0313028025562009
chr11 ENSG00000148935.10 protein_coding GAS2 -0.325120716655271 1.13367904685276 -2.42357646989579 0.0154833692966521 0.0454496521285675 -2.42087103371414 0.0182882692015922
chr11 ENSG00000198168.8 protein_coding SVIP -0.457737548632897 5.26735374318018 -5.91126590661249 4.17811219529798e-09 9.36711049706871e-08 -5.87698295106639 3.76918700998762e-08
chr11 ENSG00000187398.11 protein_coding LUZP2 -0.0156985479665784 4.02455207616843 -0.12253944638931 0.902487979857556 0.939889214414613 -0.122519024833788 0.378197547568979
chr11 ENSG00000134343.12 protein_coding ANO3 -0.524616095139064 4.95647778791753 -2.622032078676 0.00884090669960357 0.0289657567574979 -2.61814562425278 0.0116553929986187
chr11 ENSG00000148942.14 protein_coding SLC5A12 0.24929689419449 -0.000898834520524127 0.957873964967365 0.338282739240466 0.485071428483111 0.957563842163485 0.195185583401287
chr11 ENSG00000176971.3 protein_coding FIBIN -0.168110407692611 3.53159470595403 -1.45240001088558 0.146593399522107 0.263581070299983 -1.45166994683584 0.10606113235925
chr11 ENSG00000129151.8 protein_coding BBOX1 -0.200938541986769 3.9557141725019 -1.73260183069694 0.083363774278598 0.171078083139733 -1.73149355008121 0.0688392956254388
chr11 ENSG00000109881.16 protein_coding CCDC34 -0.0619250047209078 3.42799268421311 -0.449896407228504 0.652847609871934 0.763505744137876 -0.449809773691964 0.307223442464565
chr11 ENSG00000205213.13 protein_coding LGR4 -0.208402821544537 4.1421140950568 -2.12773058699687 0.0335186862079069 0.0836634337940708 -2.12581476403658 0.0336649309268053
chr11 ENSG00000148943.11 protein_coding LIN7C 0.0373363112058606 4.39048274032936 0.481830043632087 0.629994213823199 0.745669531246478 0.481734993698715 0.300046413650966
chr11 ENSG00000176697.18 protein_coding BDNF -0.314041700259715 0.294920132112258 -0.949440088570533 0.342551059149856 0.489322212172442 -0.949136762352097 0.196896036018357
chr11 ENSG00000121621.6 protein_coding KIF18A -0.810617800230279 -2.63830655671104 -2.14875863290663 0.0318487637995525 0.0803691287051125 -2.14630360973506 0.0323393511813626
chr11 ENSG00000169519.20 protein_coding METTL15 -0.0523975920033157 2.80514030075097 -0.699109542583076 0.48458911421541 0.625668875393921 -0.698940662591072 0.251759920887696
chr11 ENSG00000261340.1 lincRNA LINC01616 -1.40857781999522 2.04279834502586 -7.72975250249415 2.00507874830491e-14 1.34161528806154e-12 -7.6503019852771 5.39846190321422e-13
chr11 ENSG00000182255.6 protein_coding KCNA4 -1.01065440186971 2.36678855742954 -6.06410383109925 1.68716970342201e-09 4.10798456843076e-08 -6.02537596011773 1.65299235846574e-08
chr11 ENSG00000131808.10 protein_coding FSHB 0.306253243914768 -5.20322355284623 0.514828963025181 0.606752007049098 0.727399465120156 0.514715261770173 0.292694808699097
chr11 ENSG00000152219.4 protein_coding ARL14EP 0.0371642072188193 4.16634262059361 0.647494860424244 0.517408872601748 0.653738517728462 0.647344707739072 0.263054730668734
chr11 ENSG00000066382.16 protein_coding MPPED2 0.14155524566089 3.88287035643828 1.17847332045748 0.238811442653588 0.378359208381873 1.17796278556661 0.152246161053447
chr11 ENSG00000170959.14 protein_coding DCDC1 1.59552911876457 -0.10209506121862 7.07616504466164 2.35690596096539e-12 1.09081146391811e-10 7.01155097023407 4.38926433229578e-11
chr11 ENSG00000170946.14 protein_coding DNAJC24 0.0908773514777266 2.83063832854707 1.28313878281833 0.199639872702864 0.331606189018527 1.28257825431134 0.133433436113651
chr11 ENSG00000148950.9 protein_coding IMMP1L -0.195754517869301 2.73228460105796 -2.642835086464 0.00830489524049128 0.0275441703240348 -2.6394162009048 0.0110833675997232
chr11 ENSG00000109911.18 protein_coding ELP4 -0.0426459419456571 3.34072104120128 -0.67707778732566 0.49846500660208 0.638637480256175 -0.676906930479074 0.256978296073915
chr11 ENSG00000007372.21 protein_coding PAX6 -0.294767566609474 3.57079215699676 -2.23771255741083 0.0253833879109921 0.0674455018481539 -2.23551759348846 0.0271390744806213
chr11 ENSG00000049449.8 protein_coding RCN1 -0.0986369333119575 5.01991644885912 -1.03858570521138 0.299172958110955 0.445149351479867 -1.0382085819142 0.179121528845783
chr11 ENSG00000184937.13 protein_coding WT1 0.213120084771936 -2.70082412597781 0.533288356161253 0.593940917915163 0.717497736157357 0.533133865320437 0.288710499109211
chr11 ENSG00000149100.12 protein_coding EIF3M -0.19086304804168 5.48548182099686 -4.45534966254982 8.97930448648573e-06 8.57829182900959e-05 -4.4403970701905 3.45177802054369e-05
chr11 ENSG00000135378.3 protein_coding PRRG4 -0.678591274979483 0.219219032028437 -2.74859677086247 0.00605589489579114 0.0213483589107704 -2.74473949305671 0.00859026453421357
chr11 ENSG00000060749.14 protein_coding QSER1 0.115346785018753 4.03206370565329 1.88993238322948 0.0589531032218174 0.130626032719578 1.88854290823742 0.0525619875891211
chr11 ENSG00000121690.10 protein_coding DEPDC7 0.177386171317381 0.596322930788415 1.17066366515257 0.241911929460948 0.381939421829554 1.17022128458001 0.15368678610257
chr11 ENSG00000176148.15 protein_coding TCP11L1 -0.108733407395221 2.78955594721742 -1.14804095730838 0.251127213690859 0.391929153280196 -1.14761577725483 0.15770650659469
chr11 ENSG00000280798.1 lincRNA LINC00294 -0.343017726284633 4.68498146137687 -4.39104411369197 1.20595469566803e-05 0.000110442418627678 -4.37650853821052 4.44403991789491e-05
chr11 ENSG00000176102.11 protein_coding CSTF3 0.0300107507050962 4.14885180807435 0.555427178425938 0.578681878119721 0.705094950732689 0.555311114153173 0.283719801313455
chr11 ENSG00000110422.11 protein_coding HIPK3 0.364077292156064 5.37453910766542 5.10427549916726 3.72857243026732e-07 5.26298821453023e-06 5.08231762521581 2.11774877835945e-06
chr11 ENSG00000110427.14 protein_coding KIAA1549L -0.742952974854828 5.44776275912139 -7.66277245689633 3.26810824563912e-14 2.08871107501533e-12 -7.58723232077452 8.40466508218164e-13
chr11 ENSG00000205177.6 protein_coding C11orf91 0.425346007581903 -3.76454994911459 0.916403802228793 0.35960903603533 0.506687135902538 0.916110319054068 0.20388342502945
chr11 ENSG00000085063.14 protein_coding CD59 0.0413460892567002 7.63455489971969 0.52865313589394 0.597121195332943 0.720091037026378 0.528544895137349 0.289754005103035
chr11 ENSG00000110429.13 protein_coding FBXO3 0.28640982006045 5.45516571254752 4.84166872936921 1.41513569309906e-06 1.71726785917531e-05 4.82286103100461 6.91003240486846e-06
chr11 ENSG00000135363.11 protein_coding LMO2 0.439879489383368 4.86166457631484 3.19263111460413 0.00143785950752211 0.0065012489990451 3.18694130499379 0.00261600664191631
chr11 ENSG00000135387.20 protein_coding CAPRIN1 0.0152743310475522 6.61712444974929 0.404985859522915 0.685544292259791 0.78879333129082 0.40490915009271 0.317398794302321
chr11 ENSG00000135372.8 protein_coding NAT10 0.103482832587849 4.91238229755714 2.00404503090696 0.0452370022898699 0.106378745474734 2.00244398106266 0.0428052370800603
chr11 ENSG00000166016.5 protein_coding ABTB2 0.125493782947462 3.41061024626968 0.871667594572465 0.383523507594428 0.530237668034442 0.871422495060506 0.213359811564833
